Referenz-ID,HRM 2,in 1000 CHF,Rechnung 2019,Budget 2020,Rechnung 2020,Budget 2021,Kanton,Compte,Compte.1
HRM2_ER0342,342,Kapitalbeschaffungs- und Verwaltungskosten,376.31399,370,324.89496,385.0,HRM2_KT_LU,,
HRM2_ER0343,343,Liegenschaftenaufwand FV,651.54595,835,904.39069,861.5,HRM2_KT_LU,,
HRM2_ER0344,344,Wertberichtigungen Anlagen FV,2909.30185,0,1375.053,0.0,HRM2_KT_LU,,
HRM2_ER0349,349,Verschiedener Finanzaufwand,999.87839,3361.928,1879.37468,3516.05,HRM2_KT_LU,,
HRM2_neu_ER0044,44,Finanzertrag,117233.46752,108302.25,113421.49326,102299.003,HRM2_KT_LU,,
HRM2_ER0440,440,Zinsertrag,1791.53013,1687.5,1268.02108,884.5,HRM2_KT_LU,,
HRM2_ER0441,441,Realisierte Gewinne FV,1830.31377,500,4062.41628,500.0,HRM2_KT_LU,,
HRM2_ER0442,442,Beteiligungsertrag FV,14893.8882,13151.283,13124.9802,13151.283,HRM2_KT_LU,,
HRM2_neu_ER4420,4420,Dividenden auf Beteiligungen FV,14893.8882,0,13124.9802,13151.283,HRM2_KT_LU,,
HRM2_ER0443,443,Liegenschaftenertrag FV,1540.87095,1400,1716.5708,1490.0,HRM2_KT_LU,,
HRM2_ER0444,444,Wertberichtigungen Anlagen FV,1617.54228,1000,769.655,0.0,HRM2_KT_LU,,
HRM2_ER0445,445,Finanzertrag aus Darlehen und Beteiligungen VV,69227.61136,64519.98,67182.14907,62145.5,HRM2_KT_LU,,
HRM2_ER0446,446,Finanzertrag von öffentlichen Unternehmungen,26.52,26.52,26.52,26.52,HRM2_KT_LU,,
HRM2_ER0447,447,Liegenschaftenertrag VV,22685.90494,23319.237,21857.39404,23029.0,HRM2_KT_LU,,
HRM2_ER0448,448,Erträge von gemieteten Liegenschaften,2521.4238,2302.73,1403.42625,672.2,HRM2_KT_LU,,
HRM2_ER0449,449,übriger Finanzertrag,1097.86209,395,2010.36054,400.0,HRM2_KT_LU,,
HRM2_ER4490,davon 4490,Aufwertungen Verwaltungsvermögen,19.15,0,19.15,0.0,HRM2_KT_LU,,
HRM2_ERGFI,,Ergebnis aus Finanzierung,96771.25148,89835.91,92512.06928,88986.453,HRM2_KT_LU,,
HRM2_ERGOP,,Operatives Ergebnis,64103.4927600002,18981.400999999925,183626.76518000063,-49834.43319000046,HRM2_KT_LU,,
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0,0,35000.0,0.0,HRM2_KT_LU,,
HRM2_ER0380,380,a.o. Personalaufwand,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0381,381,a.o. Sach- und Betriebsaufwand,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0383,383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_neu_ER0384,384,a.o. Finanzaufwand ,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER3840,3840,a.o. Finanzaufwand (Geldwirksam),0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER3841,3841,a.o. Finanzaufwand (Wertberichtigungen),0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0386,386,a.o.Transferaufwand (Geldwirksam),0,0,35000.0,0.0,HRM2_KT_LU,,
HRM2_ER0387,387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0389,389,Einlagen in das Eigenkapital,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0,0,63897.2295,0.0,HRM2_KT_LU,,
HRM2_ER4800,4800 + 4801,a.o. Direkte Steuern natürliche und juristische Personen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER4803,4802 + 4803,a.o. übrige direkte Steuern; a.o. Besitz- und Aufwandsteuern,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0481,481,"a.o. Regalien, Konzessionen",0,0,63897.2295,0.0,HRM2_KT_LU,,
HRM2_ER0482,482,a.o. Entgelte,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0483,483,a.o. verschiedene Erträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0484,484,a.o. Finanzerträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0485,485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0486,486,a.o. Transfererträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0487,487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER0489,489,Entnahmen aus dem Eigenkapital,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ER4895,davon 4895,Entnahmen aus Aufwertungsreserven,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_ERGAO,,Ausserordentliches Ergebnis,0,0,28897.2295,0.0,HRM2_KT_LU,,
HRM2_ERGER,,Gesamtergebnis Erfolgsrechung,64103.4927600002,18981.400999999925,212523.99468000064,-49834.43319000046,HRM2_KT_LU,,
HRM2_ER0003,3,Aufwand,3557498.0150799993,3812147.755,3836398.0195099995,3892477.6515,HRM2_KT_LU,,
HRM2_ER0004,4,Ertrag,3621601.5078399996,3831129.156,4048922.01419,3842643.21899,HRM2_KT_LU,,
HRM2_HK9010,9010,"Abschluss Spezialfinanzierungen und Fonds im EK, Ertragsüberschuss",0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_HK9011,9011,"Abschluss Spezialfinanzierungen und Fonds im EK, Aufwandüberschuss",0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0050,50,Sachanlagen,124918.9879,192449.5,103314.77333,196627.0,HRM2_KT_LU,,
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,1047.0412,1100,1003.4869,100.0,HRM2_KT_LU,,
HRM2_IR0052,52,Immaterielle Anlagen,8102.45644,11069,10433.76342,13369.0,HRM2_KT_LU,,
HRM2_IR0054,54,Darlehen,884.542,2507.692,1083.16155,2000.0,HRM2_KT_LU,,
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,13.6,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0056,56,Eigene Investitionsbeiträge,20234.51756,19338.26,20298.40595,19093.9,HRM2_KT_LU,,
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,8797.45555,5275,6742.8203,6075.0,HRM2_KT_LU,,
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0580,580,a.o. Investitionen für Sachanlagen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0582,582,a.o. Investitionen für immaterielle Anlagen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0584,584,a.o. Investitionen für Darlehen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0585,585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0586,586,a.o. eigene Investitionsbeiträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0589,589,Übrige a.o. Investitionen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0005,5,Investitionsausgaben gesamt,163998.60065,231739.45200000002,142876.41144999999,237264.9,HRM2_KT_LU,,
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,2071.60003,200,419.19309,200.0,HRM2_KT_LU,,
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,1047.04121,1100,1003.4869,100.0,HRM2_KT_LU,,
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,19247.30038,37287,28377.23639,41494.0,HRM2_KT_LU,,
HRM2_IR0064,64,Rückzahlung von Darlehen,3532.8588,3499.034,2823.18096,3529.979,HRM2_KT_LU,,
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,11.00885,10,44.11325,10.0,HRM2_KT_LU,,
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,8797.45555,5275,6742.8203,6075.0,HRM2_KT_LU,,
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0680,680 + 682 + 689,"a.o. Investitionseinnahmen für Sachanlagen, immaterielle Anlagen und übrige Anlagen",0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0683,683 bis 686,a.o. Investitionsbeiträge für eigene Rechnung; Rückzahlungen von Darlehen; Übertragung von Beteiligungen; Rückzahlung von eigenen Beiträgen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_IR0006,6,Investitionseinnahmen gesamt,34707.26482,47371.034,39410.03089,51408.979,HRM2_KT_LU,,
HRM2_IRNI,HRM2-Tabelle 18.19,Nettoinvestition,129291.33583,184368.418,103466.38055999999,185855.921,HRM2_KT_LU,,
HRM2_IRNIDB,Nettoinv. II,Nettoinvestition ohne Darlehen und Beteiligungen,131926.05263,185359.76,105206.39996999998,187385.9,HRM2_KT_LU,,
HRM2_BI0010,10,Finanzvermögen,2182054.40097,1524812.19848,2659594.9854200003,2387891.28124,HRM2_KT_LU,,
HRM2_BIUV,10 kf. FV,Umlaufvermögen (kurzfristiges Finanzvermögen),1454540.1782200001,790700.28848,1951285.3443900002,1680477.05849,HRM2_KT_LU,,
HRM2_BI0100,100+101,"Flüssige Mittel, Forderungen",1155213.42353,402487.85119,1687074.60357,1402763.80778,HRM2_KT_LU,,
HRM2_BI0102,102,Kurzfr. Finanzanlagen,0,16.3,0.0,0.0,HRM2_KT_LU,,
HRM2_BI0104,104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),297130.94494,386121.41,261974.77169,275637.44096,HRM2_KT_LU,,
HRM2_BI0106,106,Vorräte und angefangene Arbeiten,2195.80975,2074.72729,2235.96913,2075.80975,HRM2_KT_LU,,
HRM2_BIAVFV,10 lf. FV,Anlagevermögen FV (langfristiges Finanzvermögen),727514.22275,734111.91,708309.64103,707414.22275,HRM2_KT_LU,,
HRM2_BI0107,107,Langfristige Finanzanlagen FV,567086.02978,593767.67,548953.38691,546986.02978,HRM2_KT_LU,,
HRM2_BI0108,108,Sachanlagen FV,160428.19297,140344.24,159356.25412,160428.19297,HRM2_KT_LU,,
HRM2_BI0109,109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI0014,14,Verwaltungsvermögen,4616286.72368,4749278.040000001,4591326.9794,4729570.92493,HRM2_KT_LU,,
HRM2_BI0140,140+142,"Sachanlagen, Immaterielle Anlagen",3225916.89198,3363393.67,3206296.47613,3351577.78804,HRM2_KT_LU,,
HRM2_BI0144,144,Darlehen,327518.52049,326926.78,325687.87608,324593.49949,HRM2_KT_LU,,
HRM2_BI0145,145,Beteiligungen / Grundkapitalien,677182.79436,677169.19,677182.79436,677182.79436,HRM2_KT_LU,,
HRM2_BI0146,146,Investitionsbeiträge,385668.51685,381788.4,382159.83283,376216.84304,HRM2_KT_LU,,
HRM2_BI1480,1480+1482,"Kum. zusätzliche Abschreibungen Sachanlagen, Immaterielle Anlagen (negative Vorzeichen)",0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI1484,1484,Kum. zusätzliche Abschreibungen Darlehen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI1485,1485,Kum. zusätzliche Abschreibungen Beteiligungen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI1486,1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI1489,1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI0001,1,Aktiven,6798341.12465,6274090.238480001,7250921.964819999,7117462.20617,HRM2_KT_LU,,
HRM2_BI0020,20,Fremdkapital,2785678.35969,2310659.15,3051707.38994,3200093.90419,HRM2_KT_LU,,
HRM2_BIKFK,20 kf. FK,Kurzfristiges Fremdkapital,1106640.55188,673488.57,1334714.26476,1010694.2340299999,HRM2_KT_LU,,
HRM2_BI0200,200,Laufende Verbindlichkeiten,604829.29629,306786.87,663495.13549,565111.05544,HRM2_KT_LU,,
HRM2_BI0201,201,Kurzfristige Finanzverbindlichkeiten,245328.619,185782.37,400346.751,245328.619,HRM2_KT_LU,,
HRM2_BI2016,davon 2016,derivative Finanzinstrumente,7994.614,6105.074,0.0,7994.614,HRM2_KT_LU,,
HRM2_BI0204,204,Passive Rechnungsabgrenzungen (Transit. Passiven),211130.65038,138460.61,231001.19028,155162.57438,HRM2_KT_LU,,
HRM2_BI0205,205,Kurzfristige Rückstellungen,45351.98621,42458.72,39871.18799,45091.98521,HRM2_KT_LU,,
HRM2_BILFK,20 lf. FK,Langfristiges Fremdkapital,1679037.80781,1637170.58,1716993.12518,2189399.67016,HRM2_KT_LU,,
HRM2_BI0206,206,Langfristige Finanzverbindlichkeiten,1602008.48806,1565861.17,1641256.59165,2116625.35041,HRM2_KT_LU,,
HRM2_BI2066,davon 2066,Langfristige derivative Finanzinstrumente,0,0,0.0,0.0,HRM2_KT_LU,,
HRM2_BI2068,davon 2068,passivierte Investitionsbeiträge,517814.0296,607125.358,526902.10482,552854.69744,HRM2_KT_LU,,
HRM2_BI0208,208,Langfristige Rückstellungen,40848.3428,34048.3,37507.2658,37348.3428,HRM2_KT_LU,,
HRM2_BI0209,209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,36180.97695,37261.11,38229.26773,35425.97695,HRM2_KT_LU,,
HRM2_BI0029,29,Eigenkapital,4012662.76496,3963431.1,4199214.57488,3917368.30198,HRM2_KT_LU,,
HRM2_BI0299,davon 299,Bilanzüberschuss (- Bilanzfehlbetrag),742486.88935,747685.06425,920847.01955,667192.42637,HRM2_KT_LU,,
HRM2_BI0002,2,Passiven,6798341.12465,6274090.25,7250921.96482,7117462.20617,HRM2_KT_LU,,
HRM2_KZ18_23,HRM2-Tabelle 18.23,Selbstfinanzierung,200228.1343100002,158059.6509999999,352225.0412300006,86964.96633999955,HRM2_KT_LU,,
HRM2_KZ18_8,HRM2-Tabelle 18.8,Selbstfinanzierungsanteil,0.06716197052909638,0.04987283484463015,0.10380160372027152,0.027345872502673597,HRM2_KT_LU,,
HRM2_KZ18_2_1,HRM2-Tabelle 18.2,Selbstfinanzierungsgrad inkl. Darlehen und Beteiligungen der Investitionsrechnung,1.5486585626532017,0.8573032882453864,3.4042462810008693,0.46791603879006655,HRM2_KT_LU,,
HRM2_KZ18_2_2,HRM2-Tabelle 18.2,Selbstfinanzierungsgrad ohne Darlehen und Beteiligungen der Investitionsrechnung,1.5177300489052024,0.8527182544906181,3.34794310356061,0.4640955714384036,HRM2_KT_LU,,
HRM2_KZFEI,Nettoinvestition - Selbstfinanzierung,Finanzierungsergebnis inkl. Darlehen und Beteiligungen der Investitionsrechnung,70936.7984800002,-26308.76700000011,248758.66067000062,-98890.95466000045,HRM2_KT_LU,,
HRM2_KZFEO,Nettoinvestition ohne Darl./Bet. - Selbstfin.,Finanzierungsergebnis ohne Darlehen und Beteiligungen der Investitionsrechnung,68302.0816800002,-27300.109000000113,247018.64126000064,-100420.93366000045,HRM2_KT_LU,,
HRM2_KZ18_10,HRM2-Tabelle 18.10,Bruttoschulden,1926357.7597499997,1445199.978,2178196.3733200002,2366215.7134100003,HRM2_KT_LU,,
HRM2_KZ18_4,HRM2-Tabelle 18.4,Bruttoverschuldungsanteil,0.6461528672515027,0.4560064467069915,0.641919938397149,0.7440494251415708,HRM2_KT_LU,,
HRM2_KZ18_20,HRM2-Tabelle 18.20,Nettoschulden I,85809.92911999999,178721.59351999988,-134789.70030000014,259347.92550999997,HRM2_KT_LU,,
HRM2_KZ18_21,HRM2-Tabelle 18.21,Nettoschulden II,-918891.3857300002,-825374.3879999993,-1137660.3707400006,-742428.3683400005,HRM2_KT_LU,,
HRM2_KZ18_7_1,HRM2-Tabelle 18.7,Nettoschuld I in Fr. je Einwohner,207.59930982426258,425.93528453424443,-323.4701794340762,618.0866579678644,HRM2_KT_LU,,
HRM2_KZ18_7_2,HRM2-Tabelle 18.7,Nettoschuld II in Fr. je Einwohner,-2223.0669508448177,-1967.0598715913786,-2730.173028349002,-1769.3801408490997,HRM2_KT_LU,,
HRM2_KZ18_1,HRM2-Tabelle 18.1,Nettoverschuldungsquotient,0.06378189613961828,0.1199238051250576,-0.08833703338989056,0.175139640208708,HRM2_KT_LU,,
HRM2_KZSG29,SG 29,Eigenkapital,4012662.76496,3963431.1,4199214.57488,3917368.30198,HRM2_KT_LU,,
HRM2_KZSG299,SG 299  in % Laufender Aufwand,Eigenkapitaldeckungsgrad,0.255,0.237,0.28950821994809556,0.20655980326102835,HRM2_KT_LU,,
HRM2_KZ18_6,HRM2-Tabelle 18.6,Kapitaldienstanteil,0.05081977016374517,0.04795324582869453,0.04499914992990274,0.04604472516848626,HRM2_KT_LU,,
HRM2_KZSG44,SG 44 - SG 34,Ergebnis aus Finanzierung,96771.25148,89835.91,92512.06928,88986.453,HRM2_KT_LU,,
HRM2_KZSG10,Ertrag FV in % SG 10,Bruttorendite des Finanzvermögens,0.009932907869008712,0.011633421491304174,0.007873997159267813,0.006711269950145312,HRM2_KT_LU,,
HRM2_KZ18_22,HRM2-Tabelle 18.22,Nettozinsaufwand,13704.539420000001,12211.912,15152.268900000001,7665.5,HRM2_KT_LU,,
HRM2_KZ18_3,HRM2-Tabelle 18.3,Zinsbelastungsanteil,0.004596875837717427,0.003853245698443036,0.004465411676376941,0.0024103934548736763,HRM2_KT_LU,,
HRM2_KZ18_9,HRM2-Tabelle 18.9,Bruttoinvestitionen,155201.1451,226464.45200000002,136133.59115,231189.9,HRM2_KT_LU,,
HRM2_KZ18_13,HRM2-Tabelle 18.13,Investitionseinnahmen,25909.809269999998,42096.034,32667.21059,45333.979,HRM2_KT_LU,,
HRM2_KZ18_5,HRM2-Tabelle 18.5,Investitionsanteil,0.05345454399112039,0.07049533905100576,0.04324717914246196,0.07007826154596997,HRM2_KT_LU,,
HRM2_KZ18_24,HRM2-Tabelle 18.24,Ständige Wohnbevölkerung am Jahresende ,413344,419598,416699.0,419598.0,HRM2_KT_LU,,
HRM2_KZ18_18,HRM2-Tabelle 18.18,Laufender Ertrag,2981272.4780499996,3169253.392,3393252.40272,3180186.1992699997,HRM2_KT_LU,,
HRM2_KZ18_16,HRM2-Tabelle 18.16,Laufender Aufwand,2 917 169,3 150 272,3180728.4080399997,3230020.63246,HRM2_KT_LU,,
HRM2_KZGA,,Gesamtaufwand,3 072 370,3 376 736,3316861.99919,3461210.53246,HRM2_KT_LU,,
HRM2_KZ18_14,HRM2-Tabelle 18.14,Kapitaldienst,151507.58213,151975.987,152693.47362,146430.79953000002,HRM2_KT_LU,,
HRM2_KZ18_17,HRM2-Tabelle 18.17,Laufende Einnahmen,2949474.1506,3142150.2150000003,3364787.4449,3153967.04126,HRM2_KT_LU,,
HRM2_KZ18_12,HRM2-Tabelle 18.12,Gesamteinnahmen,2975383.95987,3184246.2490000003,3397454.65549,3199301.0202599997,HRM2_KT_LU,,
HRM2_KZ18_15,HRM2-Tabelle 18.15,Laufende Ausgaben,2748221.7168699997,2986009.6640000003,3011669.1985199996,3067834.57492,HRM2_KT_LU,,
HRM2_KZ18_11,HRM2-Tabelle 18.11,Gesamtausgaben,2903422.8619699995,3212474.1160000004,3147802.78967,3299024.47492,HRM2_KT_LU,,
HRM2_KZEFRLZ,,Ergebnis Finanzrechnung Laufende Zahlungen,201252.43373000016,156140.55099999998,353118.2463800004,86132.46633999981,HRM2_KT_LU,,
HRM2_KZEFRG,,Ergebnis Finanzrechnung Gesamt,71961.0979000004,-28227.867000000086,249651.86581999995,-99723.45466000028,HRM2_KT_LU,,
HRM2_ER0030,30,Charges de personnel,440334.565,452151.736,456213.11195,461803.251,HRM2_KT_NE,440334.565,456213.11195
HRM2_ER0031,31,Charges de biens et services et autres charges d'exploitation,160412.971,163312.002,175003.4556,174605.03757,HRM2_KT_NE,160412.971,175003.4556
HRM2_ER0314,de cela 314,Gros entretien et entretien courant,15495.834949999999,15862,15507.602,14206.1,HRM2_KT_NE,15495.834949999999,15507.602
HRM2_ER0318,de cela 3180,Réévaluations sur créances,0,5,-911.3673,5,HRM2_KT_NE,0,-911.3673
HRM2_neu_ER0033,33,Amortissements du patrimoine administratif,81190.231,79783.538,40013.478310000006,42055.2911,HRM2_KT_NE,81190.231,40013.478310000006
HRM2_ER0330,330,Immobilisations corporelles du PA,79501.51684999999,41904.281539999996,37803.17076,38441.819729999996,HRM2_KT_NE,79501.51684999999,37803.17076
HRM2_ER0332,332,Amortissements des immobilisations incorporelles,1688.7140200000001,4591.04487,2210.30755,3613.47137,HRM2_KT_NE,1688.7140200000001,2210.30755
HRM2_ER0339,339,Remboursement du découvert du bilan,0,33288.212,0,0,HRM2_KT_NE,0,0
HRM2_neu_ER0035,35,Attributions aux fonds et financements spéciaux,18292.528,10893.594,26182.98602,6929.894,HRM2_KT_NE,18292.528,26182.98602
HRM2_ER0350,350,Attributions aux fonds et financements spéciaux enregistrées sous capitaux de tiers,0,0,0,0,HRM2_KT_NE,0,0
HRM2_ER0351,351,Attributions aux fonds et financements spéciaux enregistrées sous Capital propre,18292.52773,10893.594,26182.98602,6929.894,HRM2_KT_NE,18292.52773,26182.98602
HRM2_ER0036,36,Charges de transfert,1301776.92,1366908.865,1404807.86278,1391662.55186,HRM2_KT_NE,1301776.92,1404807.86278
HRM2_ER3634,de cela 3634,Subventions accordées aux entreprises publiques,373908.39679999993,349664.3,405738.57286,351464.467,HRM2_KT_NE,373908.39679999993,405738.57286
HRM2_ER3635,de cela 3635,Subventions accordées aux entreprises privées,144894.30033000003,157311.767,190028.59121,160290.013,HRM2_KT_NE,144894.30033000003,190028.59121
HRM2_neu_ER0364,364,"Réévaluations, prêts PA",0,0,0,0,HRM2_KT_NE,0,0
HRM2_neu_ER0365,365,"Réévaluations, participations PA",4778.36,0,-4937.13636,0,HRM2_KT_NE,4778.36,-4937.13636
HRM2_neu_ER0366,366,"Amortissements, subventions d'investissement",22827.158,22459.119,21792.11805,22029.812,HRM2_KT_NE,22827.158,21792.11805
HRM2_ER0037,37,Subventions à redistribuer,175646.917,177469.549,190897.21869,180684.27,HRM2_KT_NE,175646.917,190897.21869
HRM2_ER3704,de cela 3704,Subventions à redistribuer aux entreprises publiques,8841.69195,8200,8629.57554,7416.5,HRM2_KT_NE,8841.69195,8629.57554
HRM2_ER3705,de ceal 3705,Subventions à redistribuer aux entreprises privées,86284.14335000001,85039.668,103829.79884999999,89449.5,HRM2_KT_NE,86284.14335000001,103829.79884999999
HRM2_ER0039,39,Imputations internes,64791.90986,162726.738,181558.85541999998,141746.49002,HRM2_KT_NE,64791.90986,181558.85541999998
HRM2_TOTBA,,charges d'exploitation (sauf GN 39),2177654.1319999998,2250519.284,2293118.11335,2257740.29553,HRM2_KT_NE,2177654.1319999998,2293118.11335
HRM2_neu_ER0040,40,Revenus fiscaux,1070463.464,1091307.585,1056912.37892,983963.9,HRM2_KT_NE,1070463.464,1056912.37892
HRM2_neu_ER0400,400,"Impôts directs, personnes physiques",774859.437,746300,761824.87215,719500,HRM2_KT_NE,774859.437,761824.87215
HRM2_neu_ER0401,401,"Impôts directs, personnes morales",158847.338,182000,149702.47106,120000,HRM2_KT_NE,158847.338,149702.47106
HRM2_ER0402,402 + 403,Autres impôts directs; Impôt sur la propriété et sur les charges,136756.68913,163007.585,145385.03571,144463.9,HRM2_KT_NE,136756.68913,145385.03571
HRM2_neu_ER4021,4021,Impôts fonciers,11628.99635,28750,28020.1905,28750,HRM2_KT_NE,11628.99635,28020.1905
HRM2_neu_ER4022,4022,Impôts sur les gains en capital,24396.67415,32315.585,23024.701,22008.9,HRM2_KT_NE,24396.67415,23024.701
HRM2_neu_ER4023,4023,Droits de mutation et de timbre,29464.807,30600,24628.327,22000,HRM2_KT_NE,29464.807,24628.327
HRM2_ER0041,41,Patentes et concessions,45805.824,31445,70682.37204999999,74850,HRM2_KT_NE,45805.824,70682.37204999999
HRM2_ER0042,42,Taxes,151874.364,193212.469,209557.07940000002,195606.033,HRM2_KT_NE,151874.364,209557.07940000002
HRM2_neu_ER0043,43,Revenus divers,35630.949,9903.35,17693.03243,9371.339699999999,HRM2_KT_NE,35630.949,17693.03243
HRM2_ER0430,430,Revenus d'exploitation divers,-9.5302,0,0,0,HRM2_KT_NE,-9.5302,0
HRM2_ER0431,431,Activation des prestations propres,2542.18235,4462.4,2504.8393300000002,4371.6897,HRM2_KT_NE,2542.18235,2504.8393300000002
HRM2_ER0432,432,Variations de stocks,0,0,0,0,HRM2_KT_NE,0,0
HRM2_ER0439,439,Autres revenus,33098.297,5440.95,15188.1931,4999.65,HRM2_KT_NE,33098.297,15188.1931
HRM2_neu_ER0045,45,Prélèvements sur les fonds et financements spéciaux,1614.726,16190.829,8966.19767,19210.802,HRM2_KT_NE,1614.726,8966.19767
HRM2_ER0450,450,Prélèvements sur les fonds et financements spéciaux enregistrés sous Capitaux de tiers,0,0,0,0,HRM2_KT_NE,0,0
HRM2_ER0451,451,Prélèvements sur les fonds et financements spéciaux enregistrés sous Capital propre,1614.7261,16190.829099999999,8966.19767,19210.802,HRM2_KT_NE,1614.7261,8966.19767
HRM2_ER0046,46,Revenus de transferts,588764.214,653111.727,677754.39873,672382.96547,HRM2_KT_NE,588764.214,677754.39873
HRM2_ER0466,de cela 466,Dissolution des subventions d'investissements portées au passif,0,0,0,0,HRM2_KT_NE,0,0
