Referenz-ID,HRM2-ID,HRM2-Bezeichnung,Rechnung 2020,Budget 2021,Anpassung Budget 2021,Budgetplus 2021,Rechnung 2021,Budget 2022,Source,Kanton,Year,Compte,Adaptation Budget**,Compte.1
HRM2_BI0205,205,Provisions à court terme,14270.88335,0.0,0.0,0.0,12609.684,0.0,HRM2_KT_JU,JU,2021,14270.88335,0.0,12609.684
HRM2_BILFK,20 lf. FK,Capitaux de tiers à long terme,440377.70316,0.0,0.0,0.0,423597.16000000003,0.0,HRM2_KT_JU,JU,2021,440377.70316,0.0,423597.16000000003
HRM2_BI0206,206,Engagements financiers à long terme,382652.9541,0.0,0.0,0.0,370815.818,0.0,HRM2_KT_JU,JU,2021,382652.9541,0.0,370815.818
HRM2_BI2066,de cela 2066,Instruments financiers dérivés à long terme,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_JU,JU,2021,0.0,0.0,0.0
HRM2_BI2068,de cela 2068,Subventions d'investissements inscrites au passif,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_JU,JU,2021,0.0,0.0,0.0
HRM2_BI0208,208,Provisions à long terme,44590.16353,0.0,0.0,0.0,42376.032,0.0,HRM2_KT_JU,JU,2021,44590.16353,0.0,42376.032
HRM2_BI0209,209,Engagements envers les financements spéciaux et des fonds des Capitaux de tiers,13134.58553,0.0,0.0,0.0,10405.31,0.0,HRM2_KT_JU,JU,2021,13134.58553,0.0,10405.31
HRM2_BI0029,29,Capital propre,74135.53669,0.0,0.0,0.0,69949.571,0.0,HRM2_KT_JU,JU,2021,74135.53669,0.0,69949.571
HRM2_BI0299,de cela   299,Excédent du bilan (- Découvert du bilan),29241.57797,0.0,0.0,0.0,23228.153,0.0,HRM2_KT_JU,JU,2021,29241.57797,0.0,23228.153
HRM2_BI0002,2,Passif,857772.03776,0.0,0.0,0.0,797226.4990000001,0.0,HRM2_KT_JU,JU,2021,857772.03776,0.0,797226.4990000001
HRM2_KZ18_23,MCH2-Tableau 18.23,Autofinancement,-3082.8995499999405,-6529.099999999926,0.0,-42267.40405999994,29005.803829999986,10670.300000000001,HRM2_KT_JU,JU,2021,-3082.8995499999405,0.0,29005.803829999986
HRM2_KZ18_8,MCH2-Tableau 18.8,Taux d'autofinancement,-0.0036546207955701505,-0.007899544594417924,0.0,-0.04957878791362174,0.033265520629612313,0.012647972374854976,HRM2_KT_JU,JU,2021,-0.0036546207955701505,0.0,0.033265520629612313
HRM2_KZ18_2_1,MCH2-Tableau 18.2,Degré d'autofinancement incl. emprunts et participations de la compte des investissements,-0.09737515236904477,-0.19932470593263318,0.0,-1.290367414313668,0.8061804764207632,0.29290112188681217,HRM2_KT_JU,JU,2021,-0.09737515236904477,0.0,0.8061804764207632
HRM2_KZ18_2_2,MCH2-Tableau 18.2,Degré d'autofinancement sauf emprunts et participations de la compte des investissements,-0.10831184434904537,-0.20284015359570298,0.0,-1.3131253513688144,0.8209812937578186,0.28316552642892406,HRM2_KT_JU,JU,2021,-0.10831184434904537,0.0,0.8209812937578186
HRM2_KZFEI,Invest. net - Autofinancement,Financement incl. emprunts et participations de la compte des investissements,-34742.92240999994,-39285.199999999924,0.0,-75023.50405999995,-6973.489490000018,-25759.399999999994,HRM2_KT_JU,JU,2021,-34742.92240999994,0.0,-6973.489490000018
HRM2_KZFEO,Invest. net sauf empr. &particip.- Autofinanc.,Financement sauf emprunts et participations de la compte des investissements,-31546.079809999937,-38717.49999999993,0.0,-74455.80405999994,-6324.847490000018,-27011.899999999994,HRM2_KT_JU,JU,2021,-31546.079809999937,0.0,-6324.847490000018
HRM2_KZ18_10,MCH2-Tableau 18.10,Dettes brutes,643501.70066,0.0,0.0,0.0,598350.5360000001,0.0,HRM2_KT_JU,JU,2021,643501.70066,0.0,598350.5360000001
HRM2_KZ18_4,MCH2-Tableau 18.4,Dettes brutes par rapport aux revenus,0.7628385742301722,0.0,0.0,0.0,0.6862227372047836,0.0,HRM2_KT_JU,JU,2021,0.7628385742301722,0.0,0.6862227372047836
HRM2_KZ18_20,MCH2-Tableau 18.20,Dette nette I,397990.45388999995,0.0,0.0,0.0,409911.05500000005,0.0,HRM2_KT_JU,JU,2021,397990.45388999995,0.0,409911.05500000005
HRM2_KZ18_21,MCH2-Tableau 18.21,Dette nette II,266480.94098,0.0,0.0,0.0,276172.999,0.0,HRM2_KT_JU,JU,2021,266480.94098,0.0,276172.999
HRM2_KZ18_7_1,MCH2-Tableau 18.7,Dette nette 1 en francs et par habitant,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_JU,JU,2021,0.0,0.0,0.0
HRM2_KZ18_7_2,MCH2-Tableau 18.7,Dette nette 2 en francs et par habitant,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_JU,JU,2021,0.0,0.0,0.0
HRM2_KZ18_1,MCH2-Tableau 18.1,Taux d'endettement net,1.1457890223449223,0.0,0.0,0.0,1.1712230136428363,0.0,HRM2_KT_JU,JU,2021,1.1457890223449223,0.0,1.1712230136428363
HRM2_KZSG29,GN 29,capital propre,74135.53669,0.0,0.0,0.0,69949.571,0.0,HRM2_KT_JU,JU,2021,74135.53669,0.0,69949.571
HRM2_KZSG299,GN 299  en % de charge courant,Degré de couverture du capital propre,0.03321573472288365,0.0,0.0,0.0,0.026533931827411004,0.0,HRM2_KT_JU,JU,2021,0.03321573472288365,0.0,0.026533931827411004
HRM2_KZ18_6,MCH2-Tableau 18.6,Part du service de la dette,0.040669500157344676,0.03979511588402403,0.0,0.03910388783972412,0.03825375634180563,0.03902103890155626,HRM2_KT_JU,JU,2021,0.040669500157344676,0.0,0.03825375634180563
HRM2_KZSG44,GN 44 - GN 34,Resultat provenant de financement,3748.96799,4301.800000000001,0.0,4171.887950000001,4456.300019999999,4914.2,HRM2_KT_JU,JU,2021,3748.96799,0.0,4456.300019999999
HRM2_KZSG10,Revenus PF ein % du GN 10,Rendements bruts du patrimoine financier,0.008595547975246849,0.0,0.0,0.0,0.011703061942012902,0.0,HRM2_KT_JU,JU,2021,0.008595547975246849,0.0,0.011703061942012902
HRM2_KZ18_22,MCH2-Tableau 18.22,Charges d'intérêts nets,2886.10241,1970.9,0.0,1970.9,2233.78011,2018.6,HRM2_KT_JU,JU,2021,2886.10241,0.0,2233.78011
HRM2_KZ18_3,MCH2-Tableau 18.3,Part des charges d'intérêts,0.003421327784011429,0.0023845878361701406,0.0,0.0023118248038192205,0.002561827238670348,0.0023927346968578437,HRM2_KT_JU,JU,2021,0.003421327784011429,0.0,0.002561827238670348
HRM2_KZ18_9,MCH2-Tableau 18.9,Investissements bruts,40209.650480000004,42349.0,0.0,42349.0,43307.42095000001,43070.9,HRM2_KT_JU,JU,2021,40209.650480000004,0.0,43307.42095000001
HRM2_KZ18_13,MCH2-Tableau 18.13,Resettes d'investissement,8549.62762,9592.9,0.0,9592.9,7328.127630000001,6641.2,HRM2_KT_JU,JU,2021,8549.62762,0.0,7328.127630000001
HRM2_KZ18_5,MCH2-Tableau 18.5,Proportion des investissements,0.04584658396156577,0.0490059314199315,0.0,0.04573766203022892,0.049392095653005376,0.04971768172922032,HRM2_KT_JU,JU,2021,0.04584658396156577,0.0,0.049392095653005376
HRM2_KZ18_24,MCH2-Tableau 18.24,Population résident permanente à la fin de l'année,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_JU,JU,2021,0.0,0.0,0.0
HRM2_KZ18_18,MCH2-Tableau 18.18,Revenus courants,843562.0882300001,826516.0,0.0,852530.0,871947.98942,843637.2,HRM2_KT_JU,JU,2021,843562.0882300001,0.0,871947.98942
HRM2_KZ18_16,MCH2-Tableau 18.16,Charges courantes,880353.18845,862221.5,0.0,925447.7730599999,875413.1559199999,865058.5,HRM2_KT_JU,JU,2021,880353.18845,0.0,875413.1559199999
HRM2_KZGA,,Charges totales,920562.83893,904570.5,0.0,967796.7730599999,918720.57687,908129.4,HRM2_KT_JU,JU,2021,920562.83893,0.0,918720.57687
HRM2_KZ18_14,MCH2-Tableau 18.14,Service de la dette,34307.248479999995,32891.3,0.0,33337.2375,33355.28593,32919.6,HRM2_KT_JU,JU,2021,34307.248479999995,0.0,33355.28593
HRM2_KZ18_17,MCH2-Tableau 18.17,Recettes courantes,834255.81459,815257.6,0.0,841271.6,861265.69557,833883.9,HRM2_KT_JU,JU,2021,834255.81459,0.0,861265.69557
HRM2_KZ18_12,MCH2-Tableau 18.12,Recettes totales,842805.44221,824850.5,0.0,850864.5,868593.8232,840525.1,HRM2_KT_JU,JU,2021,842805.44221,0.0,868593.8232
HRM2_KZ18_15,MCH2-Tableau 18.15,Dépenses courantes,836838.25594,821811.7,0.0,883561.9040600001,833501.31489,823238.6000000001,HRM2_KT_JU,JU,2021,836838.25594,0.0,833501.31489
HRM2_KZ18_11,MCH2-Tableau 18.11,Dépenses totales,877047.9064199999,864160.7,0.0,925910.9040600001,876808.7358400001,866309.5000000001,HRM2_KT_JU,JU,2021,877047.9064199999,0.0,876808.7358400001
HRM2_KZEFRLZ,,Résultat compte financière courante,-2582.441349999979,-6554.099999999977,0.0,-42290.30406000011,27764.380679999944,10645.29999999993,HRM2_KT_JU,JU,2021,-2582.441349999979,0.0,27764.380679999944
HRM2_KZEFRG,,Résultat compte financière totales,-34242.46420999989,-39310.19999999995,0.0,-75046.40406000009,-8214.912640000111,-25784.40000000014,HRM2_KT_JU,JU,2021,-34242.46420999989,0.0,-8214.912640000111
HRM2_ER0030,30,Personalaufwand,624452.88716,643371.77,1160.0,644531.77,653031.254,661231.552,HRM2_KT_LU,LU,2021,,,
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,225602.70228,229910.1095,54.899,229965.0085,257480.577,237918.765,HRM2_KT_LU,LU,2021,,,
HRM2_ER0314,davon 314,baulicher und betrieblicher Unterhalt,39513.6132,41643.4,0.0,41643.4,45981.02524,40584.2,HRM2_KT_LU,LU,2021,,,
HRM2_ER0318,davon 3180,Wertberichtigungen auf Forderungen,1289.83195,439.5,0.0,439.5,-1010.61609,1018.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0033,33,Abschreibungen VV,132982.46711,133817.17952,0.0,133817.17952,131544.263,130151.606,HRM2_KT_LU,LU,2021,,,
HRM2_ER0330,330,Abschreibungen Sachanlagen VV,126069.20608,126970.24702,0.0,126970.24702,123817.32903,120869.078,HRM2_KT_LU,LU,2021,,,
HRM2_ER0332,332,Abschreibungen Immaterielle Anlagen VV,6913.0,6846.9325,0.0,6846.9325,7726.93428,9282.529,HRM2_KT_LU,LU,2021,,,
HRM2_ER0339,339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,9571.81334,3907.5,0.0,3907.5,14100.226,3687.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0350,350,Einlagen in Fonds und Spezialfinanzierungen im FK,9571.81334,3907.5,0.0,3907.5,14100.22641,3687.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0351,351,Einlagen in Fonds und Spezialfinanzierungen im EK,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0036,36,Transferaufwand,2132209.11417,2205701.52344,111252.043,2316953.56644,2428899.589,2259595.422,HRM2_KT_LU,LU,2021,,,
HRM2_ER3634,davon 3634,Beiträge an öffentliche Unternehmungen,347994.77996,362072.9556,0.0,362072.9556,383943.28859,367044.773,HRM2_KT_LU,LU,2021,,,
HRM2_ER3635,davon 3635,Beiträge an private Unternehmungen,108280.42919,98505.579,75553.458,174059.037,274754.68651,104284.15,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0364,364,Wertberichtigungen Darlehen VV,90.625,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0365,365,Wertberichtigungen Beteiligungen VV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0366,366,Abschreibungen Investitionsbeiträge,23749.41912,24021.87802,0.0,24021.87802,23826.48828,24086.356,HRM2_KT_LU,LU,2021,,,
HRM2_ER0037,37,Durchlaufende Beiträge,247891.97393,250151.02,0.0,250151.02,255172.487,256015.786,HRM2_KT_LU,LU,2021,,,
HRM2_ER3704,davon 3704,Durchlaufende Beiträge an öffentliche Unternehmungen,12760.711,13394.0,0.0,13394.0,13719.809,13064.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER3705,davon 3705,Durchlaufende Beiträge an private Unternehmungen,767.2965,572.26,0.0,572.26,520.00305,537.26,HRM2_KT_LU,LU,2021,,,
HRM2_ER0039,39,Interne Verrechungen,407777.63754,412305.99904,0.0,412305.99904,404795.671,317002.706,HRM2_KT_LU,LU,2021,,,
HRM2_TOTBA,,Total Betrieblicher Aufwand (ohne SG 39),3372710.9579899996,3466859.10246,112466.94200000001,3579326.04446,3740228.396,3548600.6309999996,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0040,40,Fiskalertrag,1525857.22123,1480806.545,-400.0,1480406.545,1651046.919,1466498.435,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0400,400,Direkte Steuern natürliche Personen,1168331.71255,1123576.9,0.0,1123576.9,1151454.82178,1077404.366,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0401,401,Direkte Steuern juristische Personen,128826.14348,111110.75,0.0,111110.75,218754.79372,140254.818,HRM2_KT_LU,LU,2021,,,
HRM2_ER0402,402 + 403,Übrige direkte Steuer; Besitz- und Aufwandsteuern,228699.3652,246118.895,-400.0,245718.895,280837.30345,248839.251,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER4021,4021,Grundsteuern,0.0,0.0,0.0,0.0,-3.025,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER4022,4022,Vermögensgewinnsteuern,64137.9502,67270.354,0.0,67270.354,92271.54375,71048.981,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER4023,4023,Vermögensverkehrssteuern,37172.91745,38962.247,0.0,38962.247,47708.70655,41165.325,HRM2_KT_LU,LU,2021,,,
HRM2_ER0041,41,Regalien und Konzessionen,94154.4161,95676.0,0.0,95676.0,158182.29,190797.507,HRM2_KT_LU,LU,2021,,,
HRM2_ER0042,42,Entgelte,194569.58165,200455.62841,0.0,200455.62841,200198.947,200766.852,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0043,43,Verschiedene Erträge,1334.10575,1592.0,0.0,1592.0,1797.881,1360.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0430,430,Verschiedene Erträge,332.08095,320.0,0.0,320.0,346.47845,320.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0431,431,Aktivierung Eigenleistung,1019.4788,1272.0,0.0,1272.0,1433.29127,1040.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0432,432,Bestandesveränderungen,-17.454,0.0,0.0,0.0,18.1115,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0439,439,Übriger Ertrag,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,7392.82151,5873.4,0.0,5873.4,5766.879,5758.159,HRM2_KT_LU,LU,2021,,,
HRM2_ER0450,450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,7392.82151,5873.4,0.0,5873.4,5766.87889,5758.159,HRM2_KT_LU,LU,2021,,,
HRM2_ER0451,451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0046,46,Transferertrag,1392625.53372,1293483.62286,53912.43,1347396.05286,1588440.373,1353903.354,HRM2_KT_LU,LU,2021,,,
HRM2_ER0466,davon 466,Auflösung passivierter Investitionsbeiträge,19281.30651,19073.75801,0.0,19073.75801,18735.3269,19424.243,HRM2_KT_LU,LU,2021,,,
HRM2_ER0047,47,Durchlaufende Beiträge,247891.97393,250151.02,0.0,250151.02,255172.487,256015.786,HRM2_KT_LU,LU,2021,,,
HRM2_ER0049,49,Interne Verrechnungen,407777.63754,412305.99972,0.0,412305.99972,404795.671,317002.706,HRM2_KT_LU,LU,2021,,,
HRM2_TOTBE,,Total Betrieblicher Ertrag (ohne SG 49),3463825.65389,3328038.2162699997,53512.43,3381550.64627,3860605.776,3475100.093,HRM2_KT_LU,LU,2021,,,
HRM2_ERGBT,,Ergebnis aus betrieblicher Tätigkeit,91114.69590000063,-138820.88619000046,-58954.51200000001,-197775.39819000047,120377.37999999989,-73500.53799999971,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0034,34,Finanzaufwand,20909.42398,13312.55,0.0,13312.55,10332.61,12271.35,HRM2_KT_LU,LU,2021,,,
HRM2_ER0340,340,Zinsaufwand,16420.28998,8550.0,0.0,8550.0,7505.6941,7670.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER3401,3401,Verzinsung kurzfristige Finanzverbindlichkeiten,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER3406,3406,Verzinsung langfristige Finanzverbindlichkeiten,16358.68513,8470.0,0.0,8470.0,7457.5,7600.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0341,341,Realisierte Kursverluste,5.42067,0.0,0.0,0.0,20.51594,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0342,342,Kapitalbeschaffungs- und Verwaltungskosten,324.89496,385.0,0.0,385.0,292.93268,625.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0343,343,Liegenschaftenaufwand FV,904.39069,861.5,0.0,861.5,1077.9199,825.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0344,344,Wertberichtigungen Anlagen FV,1375.053,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0349,349,Verschiedener Finanzaufwand,1879.37468,3516.05,0.0,3516.05,1435.54711,3150.35,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0044,44,Finanzertrag,113421.49326,102299.003,0.0,102299.003,121007.051,103224.503,HRM2_KT_LU,LU,2021,,,
HRM2_ER0440,440,Zinsertrag,1268.02108,884.5,0.0,884.5,1054.78913,975.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0441,441,Realisierte Gewinne FV,4062.41628,500.0,0.0,500.0,15935.37717,500.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0442,442,Beteiligungsertrag FV,13124.9802,13151.283,0.0,13151.283,13115.563,13151.283,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER4420,4420,Dividenden auf Beteiligungen FV,13124.9802,13151.283,0.0,13151.283,13115.563,13151.283,HRM2_KT_LU,LU,2021,,,
HRM2_ER0443,443,Liegenschaftenertrag FV,1716.5708,1490.0,0.0,1490.0,2700.22475,1630.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0444,444,Wertberichtigungen Anlagen FV,769.655,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0445,445,Finanzertrag aus Darlehen und Beteiligungen VV,67182.14907,62145.5,0.0,62145.5,63956.75625,64039.5,HRM2_KT_LU,LU,2021,,,
HRM2_ER0446,446,Finanzertrag von öffentlichen Unternehmungen,26.52,26.52,0.0,26.52,26.52,26.52,HRM2_KT_LU,LU,2021,,,
HRM2_ER0447,447,Liegenschaftenertrag VV,21857.39404,23029.0,0.0,23029.0,22018.50987,21374.3,HRM2_KT_LU,LU,2021,,,
HRM2_ER0448,448,Erträge von gemieteten Liegenschaften,1403.42625,672.2,0.0,672.2,317.98142,647.4,HRM2_KT_LU,LU,2021,,,
HRM2_ER0449,449,übriger Finanzertrag,2010.36054,400.0,0.0,400.0,1881.3299,880.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER4490,davon 4490,Aufwertungen Verwaltungsvermögen,19.15,0.0,0.0,0.0,19.15,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ERGFI,,Ergebnis aus Finanzierung,92512.06928,88986.453,0.0,88986.453,110674.441,90953.15299999999,HRM2_KT_LU,LU,2021,,,
HRM2_ERGOP,,Operatives Ergebnis,183626.76518000063,-49834.43319000046,-58954.51200000001,-108788.94519000046,231051.82099999988,17452.61500000028,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,35000.0,0.0,0.0,0.0,93600.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0380,380,a.o. Personalaufwand,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0381,381,a.o. Sach- und Betriebsaufwand,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0383,383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0384,384,a.o. Finanzaufwand ,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER3840,3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER3841,3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0386,386,a.o.Transferaufwand (Geldwirksam),35000.0,0.0,0.0,0.0,93600.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0387,387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0389,389,Einlagen in das Eigenkapital,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,63897.2295,0.0,0.0,0.0,63957.251,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER4800,4800 + 4801,a.o. Direkte Steuern natürliche und juristische Personen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER4803,4802 + 4803,a.o. übrige direkte Steuern; a.o. Besitz- und Aufwandsteuern,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0481,481,"a.o. Regalien, Konzessionen",63897.2295,0.0,0.0,0.0,63957.25067,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0482,482,a.o. Entgelte,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0483,483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0484,484,a.o. Finanzerträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0485,485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0486,486,a.o. Transfererträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0487,487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER0489,489,Entnahmen aus dem Eigenkapital,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ER4895,davon 4895,Entnahmen aus Aufwertungsreserven,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ERGAO,,Ausserordentliches Ergebnis,28897.2295,0.0,0.0,0.0,-29642.749000000003,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_ERGER,,Gesamtergebnis Erfolgsrechung,212523.99468000064,-49834.43319000046,-58954.51200000001,-108788.94519000046,201409.07199999987,17452.61500000028,HRM2_KT_LU,LU,2021,,,
HRM2_ER0003,3,Aufwand,3836398.0195099995,3892477.6515,112466.94200000001,4004944.5935,4248956.677,3877874.6869999995,HRM2_KT_LU,LU,2021,,,
HRM2_ER0004,4,Ertrag,4048922.01419,3842643.21899,53512.43,3896155.64899,4450365.749,3895327.3019999997,HRM2_KT_LU,LU,2021,,,
HRM2_HK9010,9010,"Abschluss Spezialfinanzierungen und Fonds im EK, Ertragsüberschuss",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_HK9011,9011,"Abschluss Spezialfinanzierungen und Fonds im EK, Aufwandüberschuss",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0050,50,Sachanlagen,103314.77333,196627.0,-30913.253,165713.747,143369.6085,210875.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,1003.4869,100.0,0.0,100.0,3220.55705,100.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0052,52,Immaterielle Anlagen,10433.76342,13369.0,64.33,13433.33,15820.53936,11069.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0054,54,Darlehen,1083.16155,2000.0,73.75,2073.75,1950.4095,2750.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,0.0,25900.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0056,56,Eigene Investitionsbeiträge,20298.40595,19093.9,-8058.545,11035.355000000001,9381.10345,20159.54,HRM2_KT_LU,LU,2021,,,
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,6742.8203,6075.0,0.0,6075.0,5098.4298,6075.0,HRM2_KT_LU,LU,2021,,,
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0580,580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0582,582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0584,584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0585,585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0586,586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0589,589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0005,5,Investitionsausgaben gesamt,142876.41144999999,237264.9,-38833.718,198431.182,178840.64766000002,276928.54,HRM2_KT_LU,LU,2021,,,
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,419.19309,200.0,0.0,200.0,65.10555,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,1003.4869,100.0,0.0,100.0,3220.55705,100.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_LU,LU,2021,,,
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,28377.23639,41494.0,-14098.0,27396.0,16029.03269,41494.0,HRM2_KT_LU,LU,2021,,,
