Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
SH,62,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,62,2017,0.0,0.0,0.0,0.0
SH,62,2018,0.0,0.0,0.0,0.0
SH,62,2019,0.0,0.0,0.0,0.0
SH,62,2020,0.0,0.0,0.0,0.0
SH,62,2021,0.0,0.0,0.0,0.0
SH,63,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,63,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,63,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,63,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,63,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666667
SH,63,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,63,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,63,2017,0.0,0.0,4274.0,0.0
SH,63,2018,5860.0,4274.0,740.0,-1586.0
SH,63,2019,801.0,740.0,50.0,-61.0
SH,63,2020,486.0,50.0,107.0,-436.0
SH,63,2021,655.0,107.0,107.0,-548.0
SH,64,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,64,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,64,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,64,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,64,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666667
SH,64,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,64,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,64,2017,0.0,0.0,1890.0,0.0
SH,64,2018,1260.0,1890.0,1340.0,630.0
SH,64,2019,1578.0,1340.0,1340.0,-238.0
SH,64,2020,1358.0,1340.0,1340.0,-18.0
SH,64,2021,1401.0,1340.0,1340.0,-61.0
SH,65,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,65,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,65,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,65,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,65,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666667
SH,65,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,65,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,65,2017,0.0,0.0,0.0,0.0
SH,65,2018,10000.0,0.0,1800.0,0.0
SH,65,2019,6800.0,1800.0,15000.0,-5000.0
SH,65,2020,15000.0,15000.0,10000.0,0.0
SH,65,2021,10003.0,10000.0,10000.0,-3.0
SH,66,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,66,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,66,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,66,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,66,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666667
SH,66,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,66,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,66,2017,0.0,0.0,0.0,0.0
SH,66,2018,0.0,0.0,0.0,0.0
SH,66,2019,25.0,0.0,0.0,0.0
SH,66,2020,6.0,0.0,0.0,0.0
SH,66,2021,276.0,0.0,0.0,0.0
SH,67,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,67,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,67,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,67,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,67,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666667
SH,67,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,67,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,67,2017,0.0,0.0,5920.0,0.0
SH,67,2018,2350.0,5920.0,5250.0,3570.0
SH,67,2019,3047.0,5250.0,4950.0,2203.0
SH,67,2020,4923.0,4950.0,1950.0,27.0
SH,67,2021,9309.0,1950.0,5750.0,-7359.0
SH,51,2011,,,,
SH,51,2012,,,,
SH,51,2013,,,,
SH,51,2014,,,,
SH,51,2015,,,,
SH,51,2016,,,,
SH,51,2017,0.0,0.0,0.0,0.0
SH,51,2018,0.0,0.0,0.0,0.0
SH,51,2019,0.0,0.0,0.0,0.0
SH,51,2020,0.0,0.0,0.0,0.0
SH,51,2021,0.0,0.0,0.0,0.0
SH,52,2011,,,,
SH,52,2012,,,,
SH,52,2013,,,,
SH,52,2014,,,,
SH,52,2015,,,,
SH,52,2016,,,,
SH,52,2017,0.0,0.0,1091.0,0.0
SH,52,2018,447.0,1091.0,300.0,644.0
SH,52,2019,123.0,300.0,0.0,177.0
SH,52,2020,794.0,0.0,100.0,0.0
SH,52,2021,3149.0,100.0,943.0,-3049.0
SH,55,2011,,,,
SH,55,2012,,,,
SH,55,2013,,,,
SH,55,2014,,,,
SH,55,2015,,,,
SH,55,2016,,,,
SH,55,2017,0.0,0.0,0.0,0.0
SH,55,2018,10000.0,0.0,0.0,0.0
SH,55,2019,5000.0,0.0,15000.0,0.0
SH,55,2020,15040.0,15000.0,10000.0,-40.0
SH,55,2021,10022.0,10000.0,10000.0,-22.0
SH,10,2011,,,,
SH,10,2012,,,,
SH,10,2013,,,,
SH,10,2014,,,,
SH,10,2015,,,,
SH,10,2016,,,,
SH,10,2017,0.0,0.0,0.0,0.0
SH,10,2018,559607.0,0.0,487990.0,0.0
SH,10,2019,678199.0,628370.3090000001,601893.0,-49828.69099999988
SH,10,2020,801389.5514,601893.0,635477.2620000001,-199496.5514
SH,10,2021,854929.0,635477.2620000001,745520.0,-219451.7379999999
SH,14,2011,,,,
SH,14,2012,,,,
SH,14,2013,,,,
SH,14,2014,,,,
SH,14,2015,,,,
SH,14,2016,,,,
SH,14,2017,0.0,0.0,0.0,0.0
SH,14,2018,285352.0,0.0,313196.0,0.0
SH,14,2019,278633.0,288141.784,304418.0,9508.783999999983
SH,14,2020,281788.39411,304418.0,312575.0,22629.605890000006
SH,14,2021,296575.0,312575.0,313613.0,16000.0
SH,20,2011,,,,
SH,20,2012,,,,
SH,20,2013,,,,
SH,20,2014,,,,
SH,20,2015,,,,
SH,20,2016,,,,
SH,20,2017,0.0,0.0,0.0,0.0
SH,20,2018,380354.0,0.0,386730.0,0.0
SH,20,2019,386630.0,389678.018,388974.0,3048.01800000004
SH,20,2020,445686.70148,388974.0,375062.688,-56712.70147999999
SH,20,2021,443711.0,375062.688,417126.0,-68648.31200000003
SH,29,2011,,,,
SH,29,2012,,,,
SH,29,2013,,,,
SH,29,2014,,,,
SH,29,2015,,,,
SH,29,2016,,,,
SH,29,2017,0.0,0.0,0.0,0.0
SH,29,2018,464605.0,0.0,414456.0,0.0
SH,29,2019,570202.0,526833.874,517337.574,-43368.12600000005
SH,29,2020,637490.73255,517337.574,572987.0,-120153.15854999992
SH,29,2021,707793.0,572987.0,642007.0,-134806.0
SH,33,2011,,,,
SH,33,2012,,,,
SH,33,2013,,,,
SH,33,2014,,,,
SH,33,2015,,,,
SH,33,2016,,,,
SH,33,2017,,,,
SH,33,2018,,,,
SH,33,2019,8146.0,9238.0,7787.0,1092.0
SH,33,2020,7677.75816,7787.0,8296.0,109.24183999999968
SH,33,2021,7774.0,8296.0,8832.0,522.0
SH,40,2011,,,,
SH,40,2012,,,,
SH,40,2013,,,,
SH,40,2014,,,,
SH,40,2015,,,,
SH,40,2016,,,,
SH,40,2017,,,,
SH,40,2018,,,,
SH,40,2019,377481.0,335954.0,340135.0,-41527.0
SH,40,2020,358208.49954000005,340135.0,336093.0,-18073.499540000048
SH,40,2021,366535.0,336093.0,330740.0,-30442.0
SH,38,2011,,,,
SH,38,2012,,,,
SH,38,2013,,,,
SH,38,2014,,,,
SH,38,2015,,,,
SH,38,2016,,,,
SH,38,2017,,,,
SH,38,2018,,,,
SH,38,2019,80000.0,0.0,0.0,0.0
SH,38,2020,65000.0,0.0,0.0,0.0
SH,38,2021,33800.0,0.0,0.0,0.0
SH,48,2011,,,,
SH,48,2012,,,,
SH,48,2013,,,,
SH,48,2014,,,,
SH,48,2015,,,,
SH,48,2016,,,,
SH,48,2017,,,,
SH,48,2018,,,,
SH,48,2019,8100.0,2082.0,1830.0,-6018.0
SH,48,2020,1354.794,1829.7,3561.0,474.906
SH,48,2021,1348.0,3561.0,27941.0,2213.0
SH,68,2011,,,,
SH,68,2012,,,,
SH,68,2013,,,,
SH,68,2014,,,,
SH,68,2015,,,,
SH,68,2016,,,,
SH,68,2017,,,,
SH,68,2018,,,,
SH,68,2019,0.0,0.0,0.0,0.0
SH,68,2020,0.0,0.0,0.0,0.0
SH,68,2021,0.0,0.0,0.0,0.0
SH,32,2011,,,,
SH,32,2012,,,,
SH,32,2013,,,,
SH,32,2014,,,,
SH,32,2015,,,,
SH,32,2016,,,,
SH,32,2017,,,,
SH,32,2018,,,,
SH,32,2019,,,,
SH,32,2020,,,,
SH,32,2021,,,,
SO,30,2011,411860.2,416122.3,0.0,4262.099999999977
SO,30,2011,0.0,0.0,423924.64,0.0
SO,30,2012,0.0,0.0,0.0,0.0
SO,30,2012,417071.0,423924.6,427423.4,6853.599999999977
SO,30,2013,421357.6,427423.4,449278.154,6065.800000000047
SO,30,2014,436336.0,449278.154,446249.4,12942.15399999998
SO,30,2015,427801.8,446249.4,438341.6,18447.600000000035
SO,30,2016,431548.8,438341.6,441380.9,6792.799999999988
SO,30,2017,436990.987,441380.9,444466.969,4389.9130000000005
SO,30,2018,441452.5,444466.969,456500.4,3014.4689999999828
SO,30,2019,451736.3965400001,456500.4,463679.29267,4764.003459999978
SO,30,2020,459494.37,463679.29267,475579.804,4184.92267
SO,30,2021,484851.33195,475579.804,492326.60822000005,-9271.52794999996
SO,31,2011,156981.2,155518.0,0.0,-1463.2000000000116
SO,31,2011,0.0,0.0,174985.48,0.0
SO,31,2011,0.0,0.0,0.0,0.0
SO,31,2012,0.0,0.0,0.0,0.0
SO,31,2012,174701.4,174985.479,180056.1,284.0789999999979
SO,31,2013,173441.1,180056.1,183822.77,6615.0
SO,31,2014,180192.6,183822.77,180266.3,3630.169999999984
SO,31,2015,178298.5,180266.3,182555.4,1967.7999999999884
SO,31,2016,176725.1,182555.4,180286.3,5830.299999999988
SO,31,2017,180777.8,180286.3,186797.409,-491.5
SO,31,2018,178141.1,186797.409,183799.6,8656.309000000008
SO,31,2019,182325.19956,183799.6,181992.1508,1474.4004399999976
SO,31,2020,179784.81,181992.1508,187358.164,2207.3408000000054
SO,31,2021,198129.8473,187358.164,215500.0307,-10771.683300000032
SO,34,2011,15916.5,20096.0,0.0,4179.5
SO,34,2011,298205.185,288804.0,0.0,-9401.184999999998
SO,34,2011,0.0,0.0,19446.5,0.0
SO,34,2011,0.0,0.0,0.0,0.0
SO,34,2012,0.0,0.0,0.0,0.0
SO,34,2012,0.0,0.0,0.0,0.0
SO,34,2013,,,,
SO,34,2014,,,,
SO,34,2015,,,,
SO,34,2016,,,,
SO,34,2017,,,,
SO,34,2018,,,,
SO,34,2019,25204.21512,25413.831,24840.165,209.6158799999976
SO,34,2020,25496.684,24840.165,25819.4,-656.5190000000002
SO,34,2021,25321.18038,25819.4,23165.2,498.2196200000035
SO,35,2011,298205.185,288804.0,0.0,-9401.184999999998
SO,35,2011,0.0,0.0,29300.7,0.0
SO,35,2012,0.0,0.0,0.0,0.0
SO,35,2013,,,,
SO,35,2014,,,,
SO,35,2015,,,,
SO,35,2016,,,,
SO,35,2017,,,,
SO,35,2018,,,,
SO,35,2019,4638.33848,1000.0,1281.7,-3638.33848
SO,35,2020,9756.61,1281.7,7476.367,-8474.91
SO,35,2021,12304.69634,7476.367,2661.8,-4828.32934
SO,36,2011,298205.185,288804.0,0.0,-9401.184999999998
SO,36,2011,0.0,0.0,1173429.3,0.0
SO,36,2011,0.0,0.0,0.0,0.0
SO,36,2012,0.0,0.0,0.0,0.0
SO,36,2012,1167535.2,1173429.3,1220548.3,5894.100000000093
SO,36,2013,1188370.9,1220548.3,1205302.564,32177.40000000014
SO,36,2014,1198837.4,1205302.564,1181806.2,6465.164000000106
SO,36,2015,1238355.9,1181806.2,1241572.9,-56549.69999999995
SO,36,2016,1330607.4,1241572.9,1309198.7,-89034.5
SO,36,2017,1343606.885,1309198.7,1389988.713,-34408.185000000056
SO,36,2018,1355134.9,1389988.713,1425922.1,34853.81300000008
SO,36,2019,1403849.68721,1425922.1,1471531.71,22072.412789999973
SO,36,2020,1487991.636,1471531.71,1505991.05,-16459.925999999978
SO,36,2021,1508113.6409200002,1505991.05,1509817.1194000002,-2122.590920000104
SO,37,2011,298205.185,288804.0,0.0,-9401.184999999998
SO,37,2011,0.0,0.0,77400.0,0.0
SO,37,2011,0.0,0.0,0.0,0.0
SO,37,2012,0.0,0.0,0.0,0.0
SO,37,2012,84628.8,77400.0,81960.0,-7228.800000000003
SO,37,2013,82443.16,81960.0,81819.0,-483.1600000000035
SO,37,2014,79891.6,81819.0,98540.3,1927.3999999999944
SO,37,2015,90794.1,98540.3,96468.4,7746.199999999997
SO,37,2016,89418.4,96468.4,94588.4,7050.0
SO,37,2017,88836.277,94588.4,88300.0,5752.122999999992
SO,37,2018,86495.1,88300.0,87290.0,1804.8999999999944
SO,37,2019,89943.87359,87290.0,102992.0,-2653.873590000003
SO,37,2020,113498.401,102992.0,109517.9,-10506.400999999998
SO,37,2021,111390.34556,109517.9,125632.0,-1872.445560000008
SO,39,2011,0.0,0.0,0.0,0.0
SO,39,2011,0.0,0.0,0.0,0.0
SO,39,2011,0.0,0.0,-51031.87000000011,0.0
SO,39,2012,0.0,0.0,0.0,0.0
SO,39,2012,0.0,0.0,0.0,0.0
SO,39,2013,0.0,0.0,0.0,0.0
SO,39,2014,0.0,0.0,0.0,0.0
SO,39,2015,0.0,0.0,0.0,0.0
SO,39,2016,0.0,0.0,0.0,0.0
SO,39,2017,0.0,0.0,0.0,0.0
SO,39,2018,0.0,0.0,0.0,0.0
SO,39,2019,0.0,0.0,0.0,0.0
SO,39,2020,0.0,0.0,0.0,0.0
SO,39,2021,0.0,0.0,0.0,0.0
SO,42,2011,74178.9,70501.6,0.0,-3677.299999999989
SO,42,2011,0.0,0.0,154268.65,0.0
SO,42,2011,0.0,0.0,0.0325866633985945,0.0
SO,42,2012,0.0,0.0,0.0,0.0
SO,42,2012,165052.49,154248.65,156169.0,-10803.839999999997
SO,42,2013,164330.27,156169.0,153263.23,-8161.269999999989
SO,42,2014,164776.9,153263.23,158416.2,-11513.669999999984
SO,42,2015,169778.3,158416.2,163857.8,-11362.099999999977
SO,42,2016,176463.2,163857.8,166609.3,-12605.400000000023
SO,42,2017,173025.842,166609.3,170375.966,-6416.542000000016
SO,42,2018,176894.8,170375.966,172708.6,-6518.834000000003
SO,42,2019,174650.67440000002,172708.6,176227.56818,-1942.074400000012
SO,42,2020,170870.178,176227.56818,174050.813,5357.390179999988
SO,42,2021,182773.03118,174050.813,174104.39432,-8722.218180000025
SO,41,2011,89796.1,81714.9,0.0,-8081.200000000012
SO,41,2011,0.0,0.0,9026.0,0.0
SO,41,2012,0.0,0.0,0.0,0.0
SO,41,2012,30600.6,9026.0,30758.9,-21574.6
SO,41,2013,30715.17,30758.9,30515.9,43.7300000000032
SO,41,2014,9537.5,30515.9,9060.8,20978.4
SO,41,2015,52342.0,9060.8,9512.8,-43281.2
SO,41,2016,30940.7,9512.8,30884.7,-21427.9
SO,41,2017,47319.9,30884.7,31426.7,-16435.2
SO,41,2018,52603.8,31426.7,31653.4,-21177.1
SO,41,2019,52637.4231,31653.4,31200.955,-20984.0231
SO,41,2020,97231.524,31200.955,94998.167,-66030.569
SO,41,2021,137236.3914,94998.167,137791.259,-42238.22439999999
SO,43,2011,89796.1,81714.9,0.0,-8081.200000000012
SO,43,2011,0.0,0.0,3180.1,0.0
SO,43,2011,0.0,0.0,38279.7,0.0
SO,43,2012,0.0,0.0,0.0,0.0
SO,43,2013,,,,
SO,43,2014,,,,
SO,43,2015,,,,
SO,43,2016,,,,
SO,43,2017,,,,
SO,43,2018,,,,
SO,43,2019,17114.6243,15449.786,15925.268,-1664.8382999999994
SO,43,2020,17596.303,15925.268,16664.233,-1671.035
SO,43,2021,20765.11851,16664.233,17069.174,-4100.88551
SO,44,2011,189724.585,179515.25,0.0,-10209.334999999992
SO,44,2011,0.0,0.0,0.0,0.0
SO,44,2012,0.0,0.0,0.0,0.0
SO,44,2013,,,,
SO,44,2014,,,,
SO,44,2015,,,,
SO,44,2016,,,,
SO,44,2017,,,,
SO,44,2018,,,,
SO,44,2019,36086.45178,27163.94,30787.99,-8922.511780000004
SO,44,2020,49805.015,30787.99,30561.37,-19017.025
SO,44,2021,27817.1353,30561.37,27584.49,2744.234699999997
SO,45,2011,189724.585,179515.25,0.0,-10209.334999999992
SO,45,2011,20395.04,28911.6,0.0,8516.559999999998
SO,45,2011,0.0,0.0,9573.5,0.0
SO,45,2011,0.0,0.0,0.0018421332588912,0.0
SO,45,2012,0.0,0.0,0.0,0.0
SO,45,2012,0.0,0.0,0.0,0.0
SO,45,2013,,,,
SO,45,2014,,,,
SO,45,2015,,,,
SO,45,2016,,,,
SO,45,2017,,,,
SO,45,2018,,,,
SO,45,2019,6486.1716,2547.3,2480.0,-3938.8716
SO,45,2020,3184.174,2480.0,1902.75,-704.174
SO,45,2021,107.98983,1902.75,1839.0,1794.76017
SO,46,2011,189724.585,179515.25,0.0,-10209.334999999992
SO,46,2011,0.0,0.0,604072.4,0.0
SO,46,2012,0.0,0.0,0.0,0.0
SO,46,2012,609371.8,604072.4,657706.4,-5299.400000000023
SO,46,2013,659967.45,657706.4,665089.8,-2261.04999999993
SO,46,2014,675251.1,665089.8,683567.9,-10161.29999999993
SO,46,2015,705670.3,683567.9,744431.9,-22102.400000000023
SO,46,2016,782262.7,744431.9,850962.6,-37830.79999999993
SO,46,2017,847357.61,850962.6,897212.6,3604.989999999991
SO,46,2018,871180.6,897212.6,946546.4,26032.0
SO,46,2019,959473.79553,946546.4,988294.91836,-12927.39552999998
SO,46,2020,974225.722,988294.91836,1030879.385,14069.19636000006
SO,46,2021,1023148.42142,1030879.385,1039106.30772,7730.963580000098
SO,47,2011,189724.585,179515.25,0.0,-10209.334999999992
SO,47,2011,0.0,0.0,77400.0,0.0
SO,47,2011,0.0,0.0,0.0920931259731649,0.0
SO,47,2012,0.0,0.0,0.0,0.0
SO,47,2012,84628.8,77400.0,81960.0,-7228.800000000003
SO,47,2013,82443.16,81960.0,81810.0,-483.1600000000035
SO,47,2014,79891.6,81810.0,98540.3,1918.3999999999944
SO,47,2015,90794.1,98540.3,96468.4,7746.199999999997
SO,47,2016,89418.4,96468.4,94588.4,7050.0
SO,47,2017,88836.277,94588.4,88300.0,5752.122999999992
SO,47,2018,86495.0,88300.0,87290.0,1805.0
SO,47,2019,89943.87359,87290.0,102992.0,-2653.873590000003
SO,47,2020,113498.401,102992.0,109517.9,-10506.400999999998
SO,47,2021,111390.34556,109517.9,125632.0,-1872.445560000008
SO,49,2011,0.0,0.0,0.0,0.0
SO,49,2011,0.0,0.0,0.0,0.0
SO,49,2012,0.0,0.0,0.0,0.0
SO,49,2012,0.0,0.0,0.0,0.0
SO,49,2013,0.0,0.0,0.0,0.0
SO,49,2014,0.0,0.0,0.0,0.0
SO,49,2015,0.0,0.0,0.0,0.0
SO,49,2016,0.0,0.0,0.0,0.0
SO,49,2017,0.0,0.0,0.0,0.0
SO,49,2018,0.0,0.0,0.0,0.0
SO,49,2019,0.0,0.0,0.0,0.0
SO,49,2020,0.0,0.0,0.0,0.0
SO,49,2021,0.0,0.0,0.0,0.0
SO,50,2011,170294.17,187205.0,0.0,16910.829999999987
SO,50,2012,0.0,0.0,0.0,0.0
SO,50,2012,149803.4,164839.0,161637.0,15035.600000000006
SO,50,2013,149931.245,161637.0,155192.7,11705.755000000005
SO,50,2014,107263.0,155192.7,153447.0,47929.70000000001
SO,50,2015,117130.7,153447.0,151355.0,36316.3
SO,50,2016,149921.5,151355.0,156622.8,1433.5
SO,50,2017,155054.963,156622.8,174282.0,1567.8369999999995
SO,50,2018,160257.2,174282.0,169869.7,14024.799999999988
SO,50,2019,153285.36894,169869.7,161662.251,16584.331060000026
SO,50,2020,106480.721,161662.251,121645.0,55181.529999999984
SO,50,2021,81045.55876,121645.0,113017.0,40599.44124
SO,54,2011,8644.54,11900.0,0.0,3255.459999999999
SO,54,2012,0.0,0.0,0.0,0.0
SO,54,2012,14618.351,9550.0,10900.0,-5068.351000000001
SO,54,2013,13209.995,10900.0,11350.0,-2309.995000000001
SO,54,2014,15157.4,11350.0,7900.0,-3807.4
SO,54,2015,8478.3,7900.0,1800.0,-578.2999999999993
SO,54,2016,2237.9,1800.0,1800.0,-437.9000000000001
SO,54,2017,1459.129,1800.0,1800.0,340.8710000000001
SO,54,2018,1477.6,1800.0,1950.0,322.4000000000001
SO,54,2019,1001.02549,1950.0,1750.0,948.97451
SO,54,2020,1389.964,1750.0,1750.0,360.03600000000006
SO,54,2021,1554.3211,1750.0,1450.0,195.67889999999989
SO,56,2011,5421.766666666666,4586.666666666666,0.0,-835.1000000000004
SO,56,2012,0.0,0.0,0.0,0.0
SO,56,2012,6011.4,7360.0,21692.0,1348.6000000000004
SO,56,2013,5737.1,21692.0,10282.0,15954.9
SO,56,2014,3876.8,10282.0,4285.0,6405.2
SO,56,2015,3389.2,4285.0,3965.0,895.8000000000002
SO,56,2016,3362.3,3965.0,3940.0,602.6999999999998
SO,56,2017,2710.626,3940.0,3355.0,1229.3739999999998
SO,56,2018,2106.6,3355.0,4144.6,1248.4
SO,56,2019,3371.2456,4144.6,3239.4,773.3544000000002
SO,56,2020,2508.901,3239.4,3555.0,730.4990000000003
SO,56,2021,3181.4827,3555.0,3075.0,373.5173
SO,57,2011,5421.766666666666,4586.666666666666,0.0,-835.1000000000004
SO,57,2011,0.0,0.0,6580.0,0.0
SO,57,2012,0.0,0.0,0.0,0.0
SO,57,2012,3711.34,6580.0,6120.0,2868.66
SO,57,2013,4176.052,6120.0,5450.0,1943.9480000000003
SO,57,2014,2811.4,5450.0,5300.0,2638.6
SO,57,2015,3728.0,5300.0,5080.0,1572.0
SO,57,2016,3233.6,5080.0,4730.0,1846.4
SO,57,2017,2485.073,4730.0,4880.0,2244.927
SO,57,2018,2850.5,4880.0,4190.0,2029.5
SO,57,2019,2724.23225,4190.0,4050.0,1465.76775
SO,57,2020,2738.007,4050.0,4450.0,1311.993
SO,57,2021,2123.1032,4450.0,3250.0,2326.8968
SO,58,2011,5421.766666666666,4586.666666666666,0.0,-835.1000000000004
SO,58,2011,0.0,0.0,0.0,0.0
SO,58,2012,0.0,0.0,0.0,0.0
SO,58,2013,,,,
SO,58,2014,,,,
SO,58,2015,,,,
SO,58,2016,,,,
SO,58,2017,,,,
SO,58,2018,,,,
SO,58,2019,0.0,0.0,0.0,0.0
SO,58,2020,0.0,0.0,0.0,0.0
SO,58,2021,0.0,0.0,0.0,0.0
SO,60,2011,0.0,0.0,0.0,0.0
SO,60,2012,0.0,0.0,0.0,0.0
SO,60,2012,332.2,0.0,0.0,0.0
SO,60,2013,11908.48,0.0,0.0,0.0
SO,60,2014,46.4,0.0,0.0,0.0
SO,60,2015,1363.4,0.0,0.0,0.0
SO,60,2016,68.9,0.0,0.0,0.0
SO,60,2017,314.38,0.0,0.0,0.0
SO,60,2018,183.8,0.0,0.0,0.0
SO,60,2019,66.0,0.0,0.0,0.0
SO,60,2020,0.0,0.0,0.0,0.0
SO,60,2021,0.0,0.0,0.0,0.0
SO,61,2011,0.0,0.0,0.0,0.0
SO,61,2012,0.0,0.0,0.0,0.0
SO,61,2012,0.0,0.0,0.0,0.0
SO,61,2013,0.0,0.0,0.0,0.0
SO,61,2014,0.0,0.0,0.0,0.0
SO,61,2015,0.0,0.0,0.0,0.0
SO,61,2016,0.0,0.0,0.0,0.0
SO,61,2017,0.0,0.0,0.0,0.0
SO,61,2018,0.0,0.0,0.0,0.0
SO,61,2019,0.0,0.0,0.0,0.0
SO,61,2020,0.0,0.0,0.0,0.0
SO,61,2021,0.0,0.0,0.0,0.0
SO,62,2011,10272.45,12330.833333333332,0.0,2058.383333333333
SO,62,2012,0.0,0.0,0.0,0.0
SO,62,2012,0.0,0.0,0.0,0.0
SO,62,2013,0.0,0.0,0.0,0.0
SO,62,2014,0.0,0.0,0.0,0.0
SO,62,2015,0.0,0.0,0.0,0.0
SO,62,2016,0.0,0.0,0.0,0.0
SO,62,2017,0.0,0.0,0.0,0.0
SO,62,2018,0.0,0.0,0.0,0.0
SO,62,2019,0.0,0.0,0.0,0.0
SO,62,2020,0.0,0.0,0.0,0.0
SO,62,2021,0.0,0.0,0.0,0.0
SO,63,2011,10272.45,12330.833333333332,0.0,2058.383333333333
SO,63,2012,0.0,0.0,0.0,0.0
SO,63,2012,43652.985,49240.1,52913.7,5587.114999999998
SO,63,2013,43322.26,52913.7,38473.0,9591.439999999997
SO,63,2014,30645.4,38473.0,31964.6,7827.5999999999985
SO,63,2015,26336.5,31964.6,27542.2,5628.099999999999
SO,63,2016,25778.9,27542.2,31824.5,1763.2999999999993
SO,63,2017,37777.441,31824.5,29996.8,-5952.940999999999
SO,63,2018,30185.1,29996.8,27570.0,-188.29999999999927
SO,63,2019,17608.45162,27570.0,15170.0,9961.54838
SO,63,2020,13932.255,15170.0,10060.0,1237.7450000000008
SO,63,2021,6859.10257,10060.0,7373.0,3200.89743
SO,64,2011,10272.45,12330.833333333332,0.0,2058.383333333333
SO,64,2012,0.0,0.0,0.0,0.0
SO,64,2012,3653.52,3887.0,3887.3,233.48
SO,64,2013,3822.9,3887.3,8162.0,64.40000000000009
SO,64,2014,8233.2,8162.0,2534.4,-71.20000000000073
SO,64,2015,2756.1,2534.4,2534.4,-221.69999999999985
SO,64,2016,3267.6,2534.4,2421.0,-733.1999999999998
SO,64,2017,2841.533,2421.0,2629.675,-420.5329999999999
SO,64,2018,2494.6,2629.675,2751.4,135.07500000000027
SO,64,2019,2508.19297,2751.4,2577.697,243.20703000000003
SO,64,2020,2800.739,2577.697,2531.257,-223.04199999999992
SO,64,2021,3207.14252,2531.257,2227.797,-675.8855199999998
SO,65,2011,10272.45,12330.833333333332,0.0,2058.383333333333
SO,65,2012,0.0,0.0,0.0,0.0
SO,65,2012,0.0,0.0,0.0,0.0
SO,65,2013,1027.0,0.0,0.0,0.0
SO,65,2014,0.0,0.0,0.0,0.0
SO,65,2015,0.0,0.0,0.0,0.0
SO,65,2016,100.0,0.0,0.0,0.0
SO,65,2017,0.0,0.0,0.0,0.0
SO,65,2018,0.0,0.0,0.0,0.0
SO,65,2019,0.0,0.0,0.0,0.0
SO,65,2020,0.0,0.0,0.0,0.0
SO,65,2021,0.0,0.0,0.0,0.0
SO,66,2011,10272.45,12330.833333333332,0.0,2058.383333333333
SO,66,2012,0.0,0.0,0.0,0.0
SO,66,2012,0.0,0.0,0.0,0.0
SO,66,2013,0.0,0.0,0.0,0.0
SO,66,2014,0.0,0.0,0.0,0.0
SO,66,2015,0.0,0.0,0.0,0.0
SO,66,2016,0.0,0.0,0.0,0.0
SO,66,2017,0.0,0.0,0.0,0.0
SO,66,2018,0.0,0.0,0.0,0.0
SO,66,2019,0.0,0.0,0.0,0.0
SO,66,2020,0.0,0.0,0.0,0.0
SO,66,2021,0.0,0.0,0.0,0.0
