Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
SH,50,2016,9924.023,13420.0,21685.0,3495.9770000000008
SH,52,2016,5423.5499930381775,4055.0000030994415,2527.4666748046875,-1368.549989938736
SH,54,2016,20169.2,60.0,760.0,-20109.2
SH,55,2016,6428.90001616627,34975.253651602194,60000.00002479553,28546.353635435924
SH,56,2016,2456.520333333333,6436.666666666666,3503.333333333333,3980.146333333333
SH,57,2016,2456.520333333333,6436.666666666666,3503.333333333333,3980.146333333333
SH,58,2016,2456.520333333333,6436.666666666666,3503.333333333333,3980.146333333333
SH,62,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,63,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,64,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,65,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,66,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,67,2016,1265.2746666666667,1292.0333333333333,3065.433333333333,26.758666666666613
SH,10,2017,389926.31089782715,861509.6402130127,411351.1724629402,471583.32931518555
SH,14,2017,303263.00732803345,231231.70395088196,320868.4999961853,-72031.30337715149
SH,20,2017,341498.8731956482,351464.171913147,422428.13984680176,9965.29871749878
SH,29,2017,351691.0843658447,741263.6525115967,309794.3194961548,389572.56814575195
SH,30,2017,173082.7,174267.0,179376.9,1184.2999999999884
SH,30,2017,175428.60731315613,176236.36629199982,179376.9,807.758978843689
SH,31,2017,58273.9,58983.7,66839.5,709.7999999999956
SH,31,2017,63376.47225379944,62969.73272275925,65605.5,-406.73953104019165
SH,33,2017,10775.93472313881,18020.00000667572,6850.00000012666,7244.065283536911
SH,34,2017,1937.2,2137.5,1673.2,200.29999999999995
SH,34,2017,98699.625,98641.25,108979.675,-58.375
SH,35,2017,98699.625,98641.25,108979.675,-58.375
SH,35,2017,22902.7,16501.0,2903.0,-6401.700000000001
SH,36,2017,98699.625,98641.25,108979.675,-58.375
SH,36,2017,180230.86730194092,188456.57429122925,353587.6,8225.70698928833
SH,37,2017,98699.625,98641.25,108979.675,-58.375
SH,37,2017,93888.6755976677,95495.9885673523,89015.0,1607.3129696846008
SH,39,2017,24410.1,23699.7,27278.6,-710.3999999999978
SH,39,2017,24347.857490062714,24176.6144053936,27278.6,-171.24308466911316
SH,40,2017,498823.0038986206,302922.99995040894,344285.9999961853,-195900.00394821167
SH,41,2017,36830.350000000006,35367.3,36021.8,-1463.050000000003
SH,41,2017,31631.786630630493,28639.468112826347,15400.2,-2992.318517804146
SH,42,2017,51772.4,35386.9,38930.9,-16385.5
SH,42,2017,53639.985391139984,47960.031465530396,56011.4,-5679.953925609589
SH,43,2017,36830.350000000006,35367.3,36021.8,-1463.050000000003
SH,44,2017,66570.0,54866.65,63783.9,-11703.349999999999
SH,45,2017,66570.0,54866.65,63783.9,-11703.349999999999
SH,45,2017,5229.9,4949.1,4188.1,-280.7999999999993
SH,46,2017,66570.0,54866.65,63783.9,-11703.349999999999
SH,46,2017,104430.16616821289,94457.30847930908,166120.6,-9972.857688903809
SH,47,2017,66570.0,54866.65,63783.9,-11703.349999999999
SH,47,2017,67546.10758304596,64360.24723291397,89015.0,-3185.8603501319885
SH,48,2017,41805.64804840088,8537.400006771088,66315.00006866455,-33268.24804162979
SH,49,2017,24410.1,23699.7,27278.6,-710.3999999999978
SH,49,2017,24347.857490062714,24176.6144053936,27278.6,-171.24308466911316
SH,50,2017,15324.2,21685.0,31344.4,6360.799999999999
SH,50,2017,10754.685019731522,18641.907971262932,30253.4,7887.22295153141
SH,52,2017,2282.749997138977,2342.6666680574417,1091.0,59.91667091846466
SH,54,2017,834.2,760.0,2445.0,-74.20000000000005
SH,54,2017,4702.135734319687,829.4615384712815,2445.0,-3872.6741958484054
SH,55,2017,7466.5000073462725,29985.152190960944,40000.00000953674,22518.65218361467
SH,56,2017,1311.5333333333333,3503.333333333333,4053.333333333333,2191.7999999999997
SH,56,2017,3254.9108324050903,7564.967831373215,6240.0,4310.056998968124
SH,57,2017,1311.5333333333333,3503.333333333333,4053.333333333333,2191.7999999999997
SH,57,2017,3837.8534910678864,6559.14825206995,5920.0,2721.2947610020638
SH,58,2017,1311.5333333333333,3503.333333333333,4053.333333333333,2191.7999999999997
SH,62,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,62,2017,1590.3158036023378,2275.5642857551575,2151.712698346004,685.2484821528196
SH,63,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,63,2017,2369.90309715271,2442.3178091049194,4274.0,72.41471195220947
SH,64,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,64,2017,1719.0023975893855,2166.531794965267,1890.0,447.5293973758817
SH,65,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,65,2017,4591.654145002365,3439.0733387470245,4118.849229693413,-1152.5808062553406
SH,66,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,66,2017,1424.6090036928654,2275.5642857551575,2151.712698346004,850.9552820622921
SH,67,2017,2132.8,3065.433333333333,2014.0,932.6333333333328
SH,67,2017,2158.985613465309,3582.363962844014,5920.0,1423.378349378705
SH,10,2018,559607.0,714909.1890869141,487990.0,155302.18908691406
SH,14,2018,285352.0,263746.351978302,313196.0,-21605.648021697998
SH,20,2018,380354.0,377174.74195861816,386730.0,-3179.258041381836
SH,29,2018,464605.0,601475.9002685547,414456.0,136870.9002685547
SH,30,2018,182498.0,179376.9,181619.0,-3121.100000000006
SH,31,2018,66530.0,65605.5,68038.0,-924.5
SH,33,2018,9178.725521087646,12649.000001430511,7305.000000052154,3470.274480342865
SH,34,2018,32243.7404255867,32619.189947128296,34097.80284309387,375.44952154159546
SH,35,2018,43233.88882827759,36053.06601524353,37709.818888664246,-7180.822813034058
SH,36,2018,337259.0,353587.6,364190.0,16328.599999999977
SH,37,2018,86008.0,89015.0,90567.0,3007.0
SH,39,2018,27158.0,27278.6,27703.0,120.59999999999854
SH,40,2018,424352.50148010254,323549.9999771118,342865.99999952316,-100802.50150299072
SH,41,2018,21883.0,15400.2,15541.0,-6482.799999999999
SH,42,2018,57326.0,56011.4,57566.0,-1314.5999999999985
SH,43,2018,21409.109469890594,21005.78948020935,20933.424498558044,-403.3199896812439
SH,44,2018,55232.11364722252,46100.65438103676,49771.52584409714,-9131.45926618576
SH,45,2018,21407.394114494324,20610.227831602097,22638.036998271942,-797.1662828922272
SH,46,2018,186960.0,166120.6,181229.0,-20839.399999999994
SH,47,2018,86008.0,89015.0,90567.0,3007.0
SH,48,2018,21583.618021011353,4317.900001049042,22748.000022888184,-17265.71801996231
SH,49,2018,27158.0,27278.6,27703.0,120.59999999999854
SH,50,2018,13748.0,30253.4,22725.0,16505.4
SH,52,2018,447.0,1091.0,300.0,644.0
SH,54,2018,2150.0,2445.0,1385.0,295.0
SH,55,2018,10000.0,24992.576095480472,24999.99999809265,14992.576095480472
SH,56,2018,1383.0,6240.0,10113.0,4857.0
SH,57,2018,2350.0,5920.0,5250.0,3570.0
SH,58,2018,-3603.829960823059,-634.6190452575684,-420.4285774230957,2969.2109155654907
SH,62,2018,1243.4764115065336,2083.619047701359,2089.56190459989,840.1426361948252
SH,63,2018,5860.0,4274.0,740.0,-1586.0
SH,64,2018,1260.0,1890.0,1340.0,630.0
SH,65,2018,10000.0,4890.708977818489,1800.0,-5109.291022181511
SH,66,2018,1078.7131972163916,2083.619047701359,2089.56190459989,1004.9058504849672
SH,67,2018,2350.0,5920.0,5250.0,3570.0
SH,10,2019,678199.0,628370.3090000001,601893.0,-49828.690999999875
SH,14,2019,278633.0,288141.784,304418.0,9508.783999999985
SH,20,2019,386630.0,389678.018,388974.0,3048.017999999982
SH,29,2019,570202.0,526833.874,517337.574,-43368.12600000005
SH,30,2019,185219.0,181619.0,194748.0,-3600.0
SH,31,2019,78006.0,68038.0,83677.0,-9968.0
SH,33,2019,8146.0,9238.0,7787.0,1092.0
SH,34,2019,3494.0,2886.0,4327.0,-608.0
SH,35,2019,30687.0,5136.0,1785.0,-25551.0
SH,36,2019,326526.0,364190.0,379147.0,37664.0
SH,37,2019,90462.0,90567.0,92619.0,105.0
SH,39,2019,27670.0,27703.0,29080.0,33.0
SH,40,2019,377481.0,335954.0,340135.0,-41527.0
SH,41,2019,21868.0,15541.0,15505.0,-6327.0
SH,42,2019,59968.0,57566.0,56590.0,-2402.0
SH,43,2019,939.0,794.0,830.0,-145.0
SH,44,2019,47113.0,40222.0,36861.0,-6891.0
SH,45,2019,783.0,3006.0,8140.8,2223.0
SH,46,2019,201818.0,181229.0,209565.0,-20589.0
SH,47,2019,90462.0,90567.0,92619.0,105.0
SH,48,2019,8100.0,2082.0,1830.0,-6018.0
SH,49,2019,27670.0,27703.0,29080.0,33.0
SH,50,2019,9254.0,22725.0,16697.0,13471.0
SH,52,2019,123.0,300.0,-72.3333351612091,177.0
SH,54,2019,1744.0,1385.0,1390.0,-359.0
SH,55,2019,5000.0,19997.525365159847,15000.0,14997.525365159847
SH,56,2019,1280.0,10113.0,13870.0,8833.0
SH,57,2019,3048.0,5250.0,4950.0,2202.0
SH,58,2019,-8885.947700023651,-5761.071424007416,-4264.309530735016,3124.8762760162354
SH,62,2019,838.8767591714859,1815.6619048118591,2023.869047332555,976.7851456403732
SH,63,2019,801.0,740.0,50.0,-61.0
SH,64,2019,1578.0,1340.0,1340.0,-238.0
SH,65,2019,6800.0,1800.0,15000.0,-5000.0
SH,66,2019,25.0,1815.6619048118591,2023.869047332555,1790.6619048118591
SH,67,2019,3047.0,5250.0,4950.0,2203.0
SH,10,2020,801389.5514,601893.0,635477.2620000001,-199496.5514
SH,14,2020,281788.39411,304418.0,312575.0,22629.605890000006
SH,20,2020,445686.70148,388974.0,375062.688,-56712.70147999999
SH,29,2020,637490.73255,517337.574,572987.0,-120153.15854999993
SH,30,2020,195669.51089,194748.0,201528.0,-921.510890000005
SH,31,2020,74890.59489000001,83677.0,83159.0,8786.405109999992
SH,33,2020,7677.75816,7787.0,8296.0,109.24183999999968
SH,34,2020,4170.27843,4327.0,4110.0,156.7215699999997
SH,35,2020,6308.77153,1785.0,892.1,-4523.77153
SH,36,2020,385495.30466,379147.0,386262.0,-6348.304660000023
SH,37,2020,89450.71586,92619.0,90981.0,3168.2841400000034
SH,39,2020,27082.04776,29080.0,28704.0,1997.9522399999987
SH,40,2020,358208.49954000005,340135.0,336093.0,-18073.499540000048
SH,41,2020,34956.075549999994,15505.0,21902.0,-19451.075549999994
SH,42,2020,59243.17138,56590.0,58157.0,-2653.1713799999998
SH,43,2020,477.71441,830.0,435.0,352.28559
SH,44,2020,50019.95909,36860.2,39329.0,-13159.75909
SH,45,2020,3671.70654,8140.8,8879.7,4469.09346
SH,46,2020,234679.49643,209565.0,203315.0,-25114.49643
SH,47,2020,89450.71586,92619.0,90981.0,3168.2841400000034
SH,48,2020,1354.794,1829.7,3561.0,474.90599999999995
SH,49,2020,27082.04776,29080.0,28704.0,1997.9522399999987
SH,50,2020,13065.0,16697.0,21296.0,3632.0
SH,52,2020,794.0,-30.3333340883255,100.0,-824.3333340883255
SH,54,2020,1201.0,1390.0,1429.0,189.0
SH,55,2020,15040.0,15000.0,10000.0,-40.0
SH,56,2020,4956.0,13870.0,13811.0,8914.0
SH,57,2020,4923.0,4950.0,1950.0,27.0
SH,58,2020,-15194.614531993866,-12008.214279651642,-8823.396833896637,3186.400252342224
SH,62,2020,376.5168465524912,1471.6928572058678,1954.634126547724,1095.1760106533766
SH,63,2020,486.0,50.0,107.0,-436.0
SH,64,2020,1358.0,1340.0,1340.0,-18.0
SH,65,2020,15000.0,15000.0,10000.0,0.0
SH,66,2020,6.0,1471.6928572058678,1954.634126547724,1465.6928572058678
SH,67,2020,4923.0,4950.0,1950.0,27.0
SH,10,2021,854929.0,635477.2620000001,745520.0,-219451.7379999999
SH,14,2021,296575.0,312575.0,313613.0,16000.0
SH,20,2021,443711.0,375062.688,417126.0,-68648.31199999998
SH,29,2021,707793.0,572987.0,642007.0,-134806.0
SH,30,2021,266195.0,201528.0,207634.0,-64667.0
SH,31,2021,80573.0,83159.0,90506.0,2586.0
SH,33,2021,7774.0,8296.0,8832.0,522.0
SH,34,2021,5744.0,4110.0,4339.0,-1634.0
SH,35,2021,5345.4,892.1,16119.0,-4453.299999999999
SH,36,2021,403843.0,386262.0,394828.0,-17581.0
SH,37,2021,103500.0,90981.0,90905.0,-12519.0
SH,39,2021,28031.0,28704.0,39659.0,673.0
SH,40,2021,366535.0,336093.0,330740.0,-30442.0
SH,41,2021,48064.0,21902.0,35084.0,-26162.0
SH,42,2021,60454.0,58157.0,58366.0,-2297.0
SH,43,2021,1366.0,435.0,446.0,-931.0
SH,44,2021,57840.0,39329.0,45808.0,-18511.0
SH,45,2021,4416.2,8879.7,7930.0,4463.500000000001
SH,46,2021,301518.0,203315.0,203083.0,-98203.0
SH,47,2021,103500.0,90981.0,90905.0,-12519.0
SH,48,2021,1348.0,3561.0,27941.0,2213.0
SH,49,2021,28031.0,28704.0,39659.0,673.0
SH,50,2021,10547.0,21296.0,19025.0,10749.0
SH,52,2021,3149.0,100.0,943.0,-3049.0
SH,54,2021,814.0,1429.0,1390.0,615.0
SH,55,2021,10022.0,10000.0,10000.0,-22.0
SH,56,2021,18424.0,13811.0,6900.0,-4613.0
SH,57,2021,9309.0,1950.0,5750.0,-7359.0
SH,58,2021,-22529.830456018448,-19376.047610282898,-14097.690485954285,3153.78284573555
SH,62,2021,-143.6033263206482,1051.7119047641754,1881.8571422407404,1195.3152310848236
SH,63,2021,655.0,107.0,107.0,-548.0
SH,64,2021,1401.0,1340.0,1340.0,-61.0
SH,65,2021,10003.0,10000.0,10000.0,-3.0
SH,66,2021,276.0,1051.7119047641754,1881.8571422407404,775.7119047641754
SH,67,2021,9309.0,1950.0,5750.0,-7359.0
SO,30,2011,411860.2,416122.3,431629.7102088928,4262.099999999977
SO,30,2011,417144.79340076447,421302.00081658363,423924.64,4157.207415819168
SO,31,2011,156981.2,155518.0,181142.44630265236,-1463.2000000000116
SO,31,2011,165828.59353530407,163952.25562286377,174985.48,-1876.3379124403
SO,31,2011,165828.59353530407,163952.25562286377,181142.44630265236,-1876.3379124403
SO,33,2011,35614.18469488621,-66446.40972614288,52004.9,-102060.59442102909
SO,33,2011,35614.18469488621,-66446.40972614288,52014.60939514637,-102060.59442102909
SO,34,2011,15916.5,20096.0,19432.79460501671,4179.5
SO,34,2011,298205.185,288804.0,19432.79460501671,-9401.184999999998
SO,34,2011,157053.07398319244,154446.47470092773,19446.5,-2606.5992822647095
SO,34,2011,157053.07398319244,154446.47470092773,19432.79460501671,-2606.5992822647095
SO,35,2011,298205.185,288804.0,29251.95398569107,-9401.184999999998
SO,35,2011,298161.2599105835,288796.06016921997,29300.7,-9365.199741363525
SO,36,2011,298205.185,288804.0,1163247.1054039001,-9401.184999999998
SO,36,2011,647668.2588043213,658650.2903213501,1173429.3,10982.031517028809
SO,36,2011,647668.2588043213,658650.2903213501,1163247.1054039001,10982.031517028809
SO,37,2011,298205.185,288804.0,82485.46224427223,-9401.184999999998
SO,37,2011,210009.83277511597,200067.70003509521,77400.0,-9942.132740020752
SO,37,2011,210009.83277511597,200067.70003509521,82485.46224427223,-9942.132740020752
SO,38,2011,27290.827999999998,27290.827999999998,-3700.0,0.0
SO,38,2011,27290.827999999998,27290.827999999998,-3696.812296152115,0.0
SO,40,2011,2015596.3548355103,-42278.30158996582,920970.0,-2057874.656425476
SO,40,2011,2015596.3548355103,-42278.30158996582,-0.0301692891496844,-2057874.656425476
SO,41,2011,89796.1,81714.9,31034.48815345764,-8081.200000000012
SO,41,2011,71666.9075832367,62299.155418395996,9026.0,-9367.752164840698
SO,42,2011,74178.9,70501.6,95868.60578918457,-3677.2999999999884
SO,42,2011,110651.79881858826,103636.97418498993,154268.65,-7014.824633598328
SO,42,2011,110651.79881858826,103636.97418498993,0.0325866633985945,-7014.824633598328
SO,43,2011,89796.1,81714.9,20728.73036378622,-8081.200000000012
SO,43,2011,89798.17796039581,81708.66839456558,3180.1,-8089.509565830231
SO,43,2011,89798.17796039581,81708.66839456558,38279.7,-8089.509565830231
SO,44,2011,189724.585,179515.25,-66408.41014480591,-10209.334999999992
SO,44,2011,189565.27430057526,179482.33827781677,-66408.41014480591,-10082.936022758484
SO,45,2011,189724.585,179515.25,4787.820574179292,-10209.334999999992
SO,45,2011,20395.04,28911.6,4787.820574179292,8516.559999999998
SO,45,2011,105056.51939249039,104207.27957248688,9573.5,-849.2398200035095
SO,45,2011,105056.51939249039,104207.27957248688,0.0018421332588912,-849.2398200035095
SO,46,2011,189724.585,179515.25,587403.2814207673,-10209.334999999992
SO,46,2011,346015.861289978,339320.8337135315,604072.4,-6695.027576446533
SO,47,2011,189724.585,179515.25,52190.96789216995,-10209.334999999992
SO,47,2011,147045.57892608643,136633.67728614807,77400.0,-10411.901639938354
SO,47,2011,147045.57892608643,136633.67728614807,0.0920931259731649,-10411.901639938354
SO,50,2011,170294.17,187205.0,137077.26067352295,16910.829999999987
SO,54,2011,8644.54,11900.0,15746.666668653488,3255.459999999999
SO,56,2011,5421.766666666666,4586.666666666666,23087.406667470932,-835.1000000000004
SO,57,2011,5421.766666666666,4586.666666666666,6408.671328857541,-835.1000000000004
SO,57,2011,4848.208858117461,5624.568764604628,6580.0,776.3599064871669
SO,63,2011,10272.45,12330.833333333332,50357.08332840819,2058.3833333333314
SO,64,2011,10272.45,12330.833333333332,6410.253118634224,2058.3833333333314
SO,67,2011,10272.45,12330.833333333332,6408.671328857541,2058.3833333333314
SO,67,2011,7663.608975708485,10119.434734106064,6580.0,2455.825758397579
SO,30,2012,418063.28536748886,425244.3282966614,432160.74338817596,7181.042929172516
SO,30,2012,417071.0,423924.6,427423.4,6853.599999999977
SO,31,2012,168647.62823924422,169724.2792146206,179269.00311756134,1076.6509753763676
SO,31,2012,174701.4,174985.479,180056.1,284.0789999999979
SO,33,2012,39589.93430840969,-42297.54915904999,51548.443374753,-81887.48346745968
SO,34,2012,129191.76853466034,126974.71971321106,21342.328429818153,-2217.04882144928
SO,34,2012,129191.76853466034,126974.71971321106,21342.328429818153,-2217.04882144928
SO,35,2012,233662.8115272522,225473.60372543335,23444.923733472824,-8189.207801818848
SO,36,2012,843906.8640518188,842570.2164840698,1186140.3116426468,-1336.6475677490234
SO,36,2012,1167535.2,1173429.3,1220548.3,5894.100000000093
SO,37,2012,164576.30042648315,159883.4873046875,82981.13762664795,-4692.813121795654
SO,37,2012,84628.8,77400.0,81960.0,-7228.800000000003
SO,38,2012,27290.827999999998,27290.827999999998,2847.537617921829,0.0
SO,40,2012,1802171.7067260742,205144.0987625122,581119.063835144,-1597027.607963562
SO,41,2012,51253.68872261047,42934.47147941589,19151.088270187378,-8319.21724319458
SO,41,2012,30600.6,9026.0,30758.9,-21574.6
SO,42,2012,130691.5884885788,122392.7364282608,118683.87912845612,-8298.852060317993
SO,42,2012,165052.49,154248.65,156169.0,-10803.839999999997
SO,43,2012,73048.83364963531,67282.81861114502,19337.36551094055,-5766.015038490295
SO,44,2012,161870.52250766754,146343.9685087204,-44632.95011425018,-15526.553998947144
SO,45,2012,86426.41187953949,82986.37429332733,4494.562786187511,-3440.037586212158
SO,45,2012,86426.41187953949,82986.37429332733,4494.562786187511,-3440.037586212158
SO,46,2012,462666.38151168823,453055.01734542847,635095.8089240789,-9611.364166259766
SO,46,2012,609371.8,604072.4,657706.4,-5299.400000000023
SO,47,2012,123611.60070800781,118612.51455783844,63270.95795059204,-4999.086150169373
SO,47,2012,84628.8,77400.0,81960.0,-7228.800000000003
SO,50,2012,149493.45494270325,169631.01152396202,148876.56582546234,20137.556581258774
SO,50,2012,149803.4,164839.0,161637.0,15035.600000000006
SO,54,2012,12250.996030405164,11077.97202771902,12178.181818962097,-1173.024002686143
SO,54,2012,14618.351,9550.0,10900.0,-5068.351000000001
SO,56,2012,5443.302156358957,9368.912727802992,17389.323637008667,3925.6105714440346
SO,56,2012,6011.4,7360.0,21692.0,1348.6000000000004
SO,57,2012,4374.1209603101015,5605.34265729785,6057.832167990506,1231.2216969877481
SO,57,2012,3711.34,6580.0,6120.0,2868.66
SO,63,2012,28796.820903778076,34164.71118450165,46184.89636094216,5367.890280723572
